TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,AUS,BIH,BOB,BP5,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,JEN,KMV,KOS,KPK,KRA,LMC,LYN,MAS,MB,MOR,NOL,OMY,PEQ,PGH,PIG,POM,PTS,REI,REW,ROG,RPI,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SPW,STH,TMR,TW,WIL,WLK,WOB,WOL
1402,26.17,59.1,20.24,40.9,5.93,18.21,17.97,26.55,11.48,24.1,13.34,14.59,7.28,3.1,21.69,27.0,58.45,20.76,39.93,6.24,18.52,17.76,25.72,11.62,26.14,14.76,16.48,6.48,2.48,21.97,292.1111111111111,274.0,267.93333333333334,281.0,257.0,282.4,267.8666666666667,243.0,243.0,243.125,262.6666666666667,214.86666666666667,276.36842105263156,275.8666666666667,248.28571428571428,277.0769230769231,265.52941176470586,223.16666666666666,261.27777777777777,264.27272727272725,263.22222222222223,282.6666666666667,278.42105263157896,298.125,223.21052631578948,252.6,276.84615384615387,248.0,276.2105263157895,195.52631578947367,239.94736842105263,273.7142857142857,301.3636363636364,260.875,245.9,268.6875,256.26666666666665,274.46666666666664,284.0833333333333,252.94736842105263,268.5625,275.94444444444446,276.0,271.0,196.0,276.1666666666667,268.3157894736842,265.0,296.46666666666664,291.3333333333333,266.0,291.0833333333333
1403,25.75,57.91,20.16,42.56,5.59,15.34,16.09,22.06,11.28,22.47,13.31,13.81,5.94,4.31,20.0,26.84,58.78,21.19,42.69,5.66,16.09,16.0,23.0,12.41,23.5,12.25,13.69,6.91,3.03,19.47,128.44444444444446,156.9,133.26666666666668,177.0,139.77777777777777,134.13333333333333,154.93333333333334,111.0,183.0,143.625,138.4,115.06666666666666,132.21052631578948,155.06666666666666,99.14285714285714,160.69230769230768,133.1764705882353,166.83333333333334,116.88888888888889,138.45454545454547,156.33333333333334,179.08333333333334,137.52631578947367,140.4375,93.26315789473684,180.8,200.86666666666667,123.0,131.1578947368421,114.57894736842105,107.73684210526316,155.71428571428572,147.45454545454547,137.875,173.1,176.0625,133.66666666666666,144.86666666666667,127.16666666666667,144.3684210526316,176.5625,146.33333333333334,154.05555555555554,137.0909090909091,170.75,157.58333333333334,143.05263157894737,114.66666666666667,138.2,169.46666666666667,143.8181818181818,175.83333333333334
1404,23.06,54.55,17.48,37.84,5.58,16.71,16.26,21.87,10.13,21.84,10.87,15.26,6.23,2.61,20.35,27.61,57.52,22.26,41.26,5.35,16.26,15.16,22.1,12.06,24.45,15.94,14.68,7.42,4.32,20.19,314.8888888888889,310.4,315.6666666666667,311.0,295.1111111111111,314.6666666666667,306.8,292.0,294.0,316.375,297.8666666666667,299.6,306.8421052631579,304.46666666666664,292.57142857142856,303.15384615384613,307.0,292.1666666666667,322.55555555555554,316.8181818181818,318.22222222222223,319.6666666666667,313.4736842105263,316.25,307.2105263157895,286.8666666666667,308.46666666666664,304.25,314.0,304.63157894736844,289.4736842105263,305.42857142857144,305.45454545454544,299.375,292.8,293.9375,299.8666666666667,295.53333333333336,318.0833333333333,306.1578947368421,293.1875,310.8333333333333,309.8333333333333,314.1818181818182,295.0,313.9166666666667,313.89473684210526,275.5,317.6,302.0,314.3636363636364,303.5833333333333
1405,19.55,48.39,14.39,32.03,5.16,16.35,12.94,20.42,9.26,21.45,11.87,16.06,5.52,1.39,17.0,25.0,54.74,16.87,31.97,8.13,22.77,12.94,18.39,11.42,23.68,16.1,12.45,8.32,4.03,18.61,299.6666666666667,311.2,300.0,320.0,323.77777777777777,316.6666666666667,309.6666666666667,319.0,328.0,329.875,313.1333333333333,314.0,312.0,317.2,313.57142857142856,312.38461538461536,321.8235294117647,335.5,311.8888888888889,318.6363636363636,322.3333333333333,321.8333333333333,312.2631578947368,296.375,322.0,322.1333333333333,316.1333333333333,326.0,299.63157894736844,312.36842105263156,328.94736842105266,324.0,308.45454545454544,329.75,332.7,306.5,318.46666666666664,309.6,306.0833333333333,321.7894736842105,306.8125,311.8888888888889,301.94444444444446,317.09090909090907,335.0,310.75,305.1578947368421,242.0,299.0,319.4,316.27272727272725,318.25
1406,23.83,54.43,17.87,37.67,5.97,16.77,14.8,20.47,10.2,20.93,11.4,12.03,5.8,2.9,17.23,27.5,56.6,20.23,38.53,7.27,18.07,13.7,19.43,11.4,23.47,15.27,11.6,6.43,3.17,17.67,263.44444444444446,292.2,279.26666666666665,282.0,291.6666666666667,267.06666666666666,285.6,266.0,251.0,324.375,276.1333333333333,263.6666666666667,257.57894736842104,298.4,259.35714285714283,275.61538461538464,296.29411764705884,307.1666666666667,263.3333333333333,286.0,281.8888888888889,241.08333333333334,276.6842105263158,287.8125,242.42105263157896,289.3333333333333,270.2,268.5,276.05263157894734,253.8421052631579,247.05263157894737,270.14285714285717,264.45454545454544,312.5,314.1,278.5625,297.46666666666664,300.1333333333333,274.5833333333333,284.36842105263156,277.8125,271.05555555555554,282.27777777777777,278.90909090909093,317.75,286.1666666666667,278.6842105263158,300.1666666666667,278.06666666666666,283.6666666666667,284.90909090909093,290.5833333333333
1407,24.96,61.96,16.32,36.39,8.64,25.57,12.0,18.07,12.25,25.14,13.46,14.32,6.57,3.5,17.68,26.93,60.14,18.14,36.39,8.79,23.75,15.36,21.96,11.71,28.18,14.82,14.18,7.82,4.18,16.71,290.8888888888889,305.5,289.93333333333334,297.0,293.55555555555554,278.8666666666667,306.06666666666666,264.0,312.0,281.875,271.3333333333333,244.93333333333334,262.4736842105263,298.46666666666664,253.71428571428572,277.0,286.5882352941176,287.8333333333333,261.27777777777777,289.72727272727275,277.55555555555554,296.1666666666667,275.3157894736842,299.625,288.10526315789474,310.06666666666666,288.3333333333333,265.75,281.42105263157896,262.7368421052632,283.7894736842105,296.0,278.0,302.5,298.7,287.1875,285.93333333333334,302.0,287.3333333333333,286.1578947368421,285.375,282.6666666666667,286.44444444444446,290.8181818181818,289.75,286.5,279.3157894736842,255.5,297.26666666666665,301.26666666666665,292.6363636363636,294.5
1408,23.15,54.63,15.78,33.93,7.37,20.7,13.67,19.59,10.59,20.85,13.11,12.59,6.96,2.74,17.44,23.56,50.96,17.63,34.22,5.93,16.74,13.89,19.44,9.7,24.07,14.07,15.11,6.44,3.85,19.15,148.44444444444446,189.5,166.06666666666666,139.0,193.11111111111111,143.8,179.33333333333334,173.0,224.0,239.25,180.53333333333333,187.53333333333333,150.26315789473685,181.06666666666666,175.35714285714286,162.92307692307693,176.2941176470588,189.5,177.94444444444446,204.1818181818182,169.55555555555554,126.33333333333333,195.05263157894737,208.0625,154.1578947368421,169.26666666666668,147.5,159.75,212.10526315789474,193.6315789473684,155.1578947368421,173.28571428571428,126.0,200.0,187.4,227.5625,178.46666666666667,172.33333333333334,201.58333333333334,198.73684210526315,228.375,168.44444444444446,201.33333333333334,198.63636363636363,229.25,174.16666666666666,190.26315789473685,234.33333333333334,211.2,179.26666666666668,206.0909090909091,194.33333333333334
1409,23.53,53.66,16.84,34.5,6.69,19.16,16.72,23.84,11.44,25.56,11.41,13.78,4.44,3.72,19.88,22.97,54.34,17.34,37.5,5.62,16.84,16.09,22.22,9.34,22.09,11.31,11.78,6.34,3.22,20.38,83.77777777777777,118.0,92.4,115.0,96.44444444444444,93.33333333333333,111.46666666666667,86.0,84.0,86.75,81.86666666666666,94.73333333333333,90.63157894736842,118.93333333333334,84.85714285714286,100.38461538461539,95.47058823529412,90.0,96.27777777777777,105.36363636363636,101.88888888888889,93.5,102.6842105263158,103.625,94.15789473684211,132.26666666666668,92.26666666666667,91.0,97.89473684210526,88.84210526315789,94.94736842105263,95.57142857142857,95.72727272727273,117.625,109.2,107.625,86.8,104.8,99.75,108.84210526315789,107.625,101.0,117.38888888888889,100.0,91.25,99.0,110.26315789473684,89.66666666666667,106.33333333333333,108.8,105.0909090909091,123.33333333333333
1410,21.61,52.43,14.04,32.14,7.57,20.29,14.96,22.39,10.14,21.54,11.64,15.79,5.75,1.61,21.25,25.68,53.18,18.5,35.71,7.18,17.46,17.36,24.71,10.21,25.0,14.5,14.54,6.29,3.25,21.11,314.44444444444446,337.5,332.0,338.0,342.0,321.8666666666667,339.06666666666666,327.0,341.0,336.375,321.93333333333334,336.6,324.10526315789474,332.6,328.7142857142857,331.9230769230769,334.6470588235294,336.3333333333333,332.1666666666667,340.54545454545456,327.6666666666667,321.5,332.2105263157895,334.75,324.05263157894734,334.8,323.3333333333333,328.75,335.7894736842105,329.3157894736842,317.8421052631579,330.14285714285717,318.54545454545456,342.0,339.6,330.6875,311.8666666666667,330.8,338.6666666666667,322.63157894736844,330.9375,327.72222222222223,332.77777777777777,340.45454545454544,343.0,337.9166666666667,327.57894736842104,317.5833333333333,337.4,334.46666666666664,340.8181818181818,340.3333333333333
1411,21.42,50.13,15.71,31.23,5.71,18.9,15.39,24.45,10.16,24.58,12.19,16.71,8.03,3.52,18.58,22.48,54.68,15.94,34.74,6.55,19.94,13.13,21.26,12.48,23.06,13.71,16.23,8.45,2.84,20.19,271.0,223.1,234.86666666666667,243.0,214.44444444444446,258.73333333333335,225.53333333333333,274.0,233.0,201.875,241.13333333333333,255.26666666666668,265.2631578947368,224.33333333333334,270.7857142857143,239.07692307692307,253.8235294117647,224.0,258.1111111111111,224.54545454545453,244.55555555555554,268.1666666666667,242.57894736842104,243.1875,296.10526315789474,201.13333333333333,236.8,268.0,241.94736842105263,253.94736842105263,285.10526315789474,258.14285714285717,254.72727272727272,194.875,183.3,178.625,256.1333333333333,240.0,249.91666666666666,224.52631578947367,177.6875,247.0,228.88888888888889,224.72727272727272,175.75,235.16666666666666,237.3684210526316,139.41666666666666,239.33333333333334,225.6,222.1818181818182,201.83333333333334
1412,24.6,55.9,17.03,33.43,7.57,22.47,12.13,16.87,11.5,24.5,13.67,12.27,5.33,3.13,16.8,22.43,54.73,17.37,38.4,5.07,16.33,12.4,17.77,10.97,22.57,10.73,12.43,5.87,3.33,17.57,74.33333333333333,57.3,66.86666666666666,71.0,45.666666666666664,73.0,56.53333333333333,64.0,59.0,49.875,58.733333333333334,63.2,64.36842105263158,54.2,69.78571428571429,61.15384615384615,48.294117647058826,34.166666666666664,62.333333333333336,49.72727272727273,71.44444444444444,56.916666666666664,61.526315789473685,60.25,77.26315789473684,53.333333333333336,64.73333333333333,61.0,59.68421052631579,69.52631578947368,72.94736842105263,72.57142857142857,65.0,42.75,35.9,59.0625,63.53333333333333,56.6,59.333333333333336,45.94736842105263,60.375,58.333333333333336,54.888888888888886,51.09090909090909,34.5,49.833333333333336,63.68421052631579,62.583333333333336,55.6,59.8,46.18181818181818,48.083333333333336
1413,24.64,54.04,16.75,33.0,7.89,21.04,13.75,18.64,7.32,22.82,14.64,14.04,6.57,2.43,19.75,26.82,57.43,20.96,40.5,5.86,16.93,15.21,23.36,12.18,24.43,13.75,13.54,7.14,2.14,18.04,222.88888888888889,268.0,257.6666666666667,276.0,280.44444444444446,216.6,281.4,224.0,245.0,288.625,239.6,242.8,230.0,262.8666666666667,222.5,233.76923076923077,257.0,275.6666666666667,247.72222222222223,275.6363636363636,228.11111111111111,229.83333333333334,253.6315789473684,273.1875,229.8421052631579,265.8,229.33333333333334,229.75,271.2631578947368,239.73684210526315,225.3684210526316,224.28571428571428,229.8181818181818,294.625,286.0,278.9375,249.46666666666667,269.6,267.0,279.7368421052632,278.5,257.22222222222223,279.8888888888889,272.90909090909093,291.0,254.75,264.63157894736844,323.5,268.53333333333336,267.4,279.1818181818182,284.1666666666667
1414,24.55,58.65,17.26,37.68,7.29,20.97,18.19,24.68,9.58,26.0,12.06,12.87,6.52,1.71,21.61,25.77,59.16,18.48,37.03,7.29,22.13,17.16,23.9,11.58,27.65,13.68,14.26,4.71,2.84,20.03,189.44444444444446,249.3,227.06666666666666,253.0,262.55555555555554,191.66666666666666,244.53333333333333,199.0,275.0,264.25,225.46666666666667,218.06666666666666,201.73684210526315,239.13333333333333,192.78571428571428,224.07692307692307,236.35294117647058,260.8333333333333,234.11111111111111,253.8181818181818,197.44444444444446,188.58333333333334,238.42105263157896,249.4375,226.10526315789474,221.26666666666668,194.86666666666667,197.5,241.68421052631578,223.3684210526316,196.73684210526315,185.14285714285714,194.9090909090909,268.125,249.2,267.375,229.73333333333332,267.06666666666666,240.83333333333334,245.52631578947367,267.5625,225.94444444444446,254.72222222222223,245.27272727272728,270.25,220.41666666666666,245.57894736842104,310.25,244.46666666666667,240.53333333333333,254.63636363636363,276.9166666666667
1415,23.31,55.83,18.0,40.72,5.31,15.1,12.52,18.38,11.76,22.41,11.62,13.79,5.38,3.66,18.9,23.69,54.07,15.0,31.45,8.69,22.62,15.24,21.45,10.79,24.03,13.52,13.07,5.31,2.62,17.93,254.33333333333334,246.7,262.4,261.0,285.0,258.53333333333336,261.46666666666664,253.0,241.0,270.625,243.46666666666667,234.8,254.42105263157896,237.06666666666666,245.0,251.23076923076923,262.0,264.0,255.94444444444446,265.0,267.22222222222223,257.75,246.73684210526315,257.5,301.1578947368421,253.66666666666666,253.26666666666668,273.75,257.89473684210526,254.8421052631579,294.63157894736844,262.2857142857143,242.0909090909091,285.125,262.2,218.5,248.46666666666667,253.6,266.5833333333333,259.5263157894737,216.125,260.3333333333333,254.05555555555554,270.72727272727275,267.5,261.0,258.1578947368421,189.5,259.26666666666665,251.66666666666666,269.45454545454544,260.4166666666667
1416,22.45,50.79,16.41,33.24,6.03,17.55,16.55,23.72,10.86,24.1,11.86,13.66,5.83,5.86,17.69,22.59,55.66,16.79,39.38,5.79,16.28,12.1,18.24,12.17,21.24,12.1,12.55,6.66,3.28,19.93,42.333333333333336,52.1,48.266666666666666,17.0,61.55555555555556,54.06666666666667,45.13333333333333,90.0,65.0,101.125,60.53333333333333,103.73333333333333,71.15789473684211,60.86666666666667,101.78571428571429,74.61538461538461,67.29411764705883,59.333333333333336,72.61111111111111,62.72727272727273,84.88888888888889,44.666666666666664,81.42105263157895,51.75,81.15789473684211,47.93333333333333,49.8,87.25,63.421052631578945,96.36842105263158,65.36842105263158,99.85714285714286,41.09090909090909,63.25,61.8,49.3125,52.8,43.93333333333333,63.25,61.21052631578947,47.75,61.44444444444444,63.94444444444444,59.81818181818182,64.25,61.75,72.10526315789474,55.916666666666664,47.666666666666664,56.266666666666666,59.90909090909091,63.166666666666664
1417,24.53,53.75,19.34,37.94,5.19,15.81,15.72,23.0,11.81,25.41,14.62,14.84,5.44,5.78,17.5,24.03,57.75,19.03,43.16,5.0,14.59,12.72,19.06,11.66,21.03,11.5,12.06,7.03,2.69,19.0,55.666666666666664,55.9,56.0,80.0,43.55555555555556,56.86666666666667,70.06666666666666,56.0,48.0,27.375,61.333333333333336,60.8,59.73684210526316,60.6,50.857142857142854,59.38461538461539,70.6470588235294,45.833333333333336,55.27777777777778,50.18181818181818,52.55555555555556,67.75,61.94736842105263,70.6875,63.73684210526316,96.26666666666667,46.333333333333336,43.25,65.21052631578948,54.473684210526315,51.68421052631579,38.0,62.90909090909091,40.125,56.7,77.5,54.733333333333334,69.66666666666667,52.5,77.15789473684211,78.3125,66.55555555555556,84.16666666666667,48.45454545454545,44.5,51.75,83.21052631578948,39.333333333333336,73.86666666666666,76.66666666666667,50.81818181818182,68.66666666666667
1418,24.11,55.7,18.96,40.81,5.15,14.89,16.63,24.63,12.59,24.07,9.96,15.26,5.52,4.33,21.74,23.85,54.7,18.22,38.33,5.63,16.37,17.93,25.44,11.19,23.0,10.63,14.26,6.22,3.93,21.52,257.44444444444446,274.9,262.6666666666667,325.0,266.77777777777777,253.93333333333334,277.3333333333333,214.0,239.0,240.5,267.53333333333336,222.93333333333334,250.57894736842104,273.6666666666667,225.64285714285714,259.46153846153845,278.6470588235294,231.16666666666666,256.6111111111111,262.0,256.22222222222223,249.16666666666666,274.8421052631579,287.4375,208.68421052631578,285.3333333333333,257.42857142857144,233.25,274.1578947368421,233.68421052631578,259.42105263157896,261.0,274.27272727272725,257.75,267.7,277.3125,252.46666666666667,285.6666666666667,276.6666666666667,274.0,276.4375,264.22222222222223,276.8888888888889,271.8181818181818,215.25,267.5,270.3157894736842,253.91666666666666,277.1333333333333,287.2,265.8181818181818,281.3333333333333
1419,21.24,51.34,16.17,35.55,5.07,15.79,11.14,17.31,10.66,19.69,9.83,14.28,5.97,1.55,18.97,23.76,50.0,16.69,31.79,7.07,18.21,14.41,20.66,9.17,22.17,13.66,12.38,6.28,2.93,16.9,305.44444444444446,316.5,322.2,306.0,327.1111111111111,307.46666666666664,322.8666666666667,314.0,330.0,336.0,311.8666666666667,302.8,305.36842105263156,312.46666666666664,300.35714285714283,319.84615384615387,308.11764705882354,320.5,304.55555555555554,322.6363636363636,321.55555555555554,305.0,308.94736842105266,320.25,300.42105263157896,317.53333333333336,308.8666666666667,324.0,314.36842105263156,302.2105263157895,313.4736842105263,322.2857142857143,303.6363636363636,320.875,318.3,323.5,307.2,317.2,315.25,312.7894736842105,323.9375,314.94444444444446,319.44444444444446,322.54545454545456,330.75,315.5,312.7368421052632,322.5833333333333,317.73333333333335,321.93333333333334,322.54545454545456,323.8333333333333
1420,23.33,58.17,17.23,39.73,6.1,18.43,11.5,16.27,11.0,21.53,11.53,13.17,5.93,1.6,19.77,26.17,55.6,17.3,32.57,8.87,23.03,17.27,24.13,11.37,26.23,14.83,12.63,6.4,3.97,16.1,331.3333333333333,329.4,330.06666666666666,341.0,329.44444444444446,332.4,328.6,339.0,329.0,321.5,329.2,334.1333333333333,328.89473684210526,332.2,333.2142857142857,331.0,338.11764705882354,328.5,329.55555555555554,320.27272727272725,334.77777777777777,334.6666666666667,329.3157894736842,328.9375,331.5263157894737,330.93333333333334,333.8666666666667,334.75,328.4736842105263,331.10526315789474,326.7894736842105,332.7142857142857,333.09090909090907,330.75,331.5,324.3125,335.4,338.0,326.5833333333333,331.1578947368421,324.75,332.0,328.1666666666667,325.54545454545456,320.0,336.25,328.7368421052632,277.9166666666667,326.06666666666666,335.73333333333335,322.45454545454544,325.5833333333333
1421,25.24,56.24,20.38,41.48,4.86,14.76,16.45,23.48,11.34,23.28,14.0,15.21,8.97,4.38,19.66,23.66,56.14,17.38,37.69,6.28,18.45,15.21,22.21,13.0,24.0,12.45,17.28,7.72,3.83,20.34,193.77777777777777,218.7,196.2,201.0,192.44444444444446,170.26666666666668,214.26666666666668,171.0,200.0,164.0,172.26666666666668,209.8,175.73684210526315,216.33333333333334,193.21428571428572,149.84615384615384,186.7058823529412,193.66666666666666,199.66666666666666,212.0909090909091,154.77777777777777,186.08333333333334,198.47368421052633,217.375,206.10526315789474,186.53333333333333,148.33333333333334,167.0,218.6315789473684,178.1578947368421,185.6315789473684,175.42857142857142,150.1818181818182,189.875,182.4,188.125,183.2,184.86666666666667,205.83333333333334,212.52631578947367,194.4375,187.5,206.16666666666666,206.72727272727272,175.25,172.5,198.6315789473684,261.9166666666667,221.06666666666666,162.53333333333333,206.63636363636363,187.91666666666666
1422,25.16,58.71,19.16,41.87,6.0,16.84,14.77,21.42,11.71,22.35,11.39,15.23,6.58,2.45,21.29,27.42,57.94,19.45,37.1,7.97,20.84,17.87,25.16,12.1,24.52,14.97,14.26,8.52,3.58,18.32,303.3333333333333,319.5,290.0,332.0,303.22222222222223,314.8,308.53333333333336,280.0,273.0,291.375,306.4,289.06666666666666,300.42105263157896,319.73333333333335,283.14285714285717,310.6923076923077,314.70588235294116,295.8333333333333,294.44444444444446,305.72727272727275,304.77777777777777,324.5833333333333,303.1578947368421,301.25,290.36842105263156,316.3333333333333,316.8,286.25,289.89473684210526,286.5263157894737,294.89473684210526,297.42857142857144,316.27272727272725,309.625,318.4,289.5,320.1333333333333,309.06666666666666,303.0833333333333,313.10526315789474,293.125,303.72222222222223,299.22222222222223,295.0,309.5,309.5833333333333,306.05263157894734,266.5,302.06666666666666,320.6666666666667,306.27272727272725,314.4166666666667
