TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,DC,DOK,DOL,DUN,DWH,ECK,GRN,JCI,KPK,MB,MOR,PKL,POM,REN,ROH,RPI,RTH,SAG,SAP,SCR,SE,SEL,SIM,WLK,WOB,WOL
1420,24.52,56.34,18.59,37.76,5.93,18.59,11.93,18.69,11.69,21.21,13.97,13.72,7.14,2.38,17.62,24.28,53.0,16.34,32.1,7.93,20.9,13.62,18.93,10.69,23.79,15.41,15.34,6.83,3.59,17.69,270.125,265.42857142857144,255.77777777777777,260.6666666666667,276.77777777777777,275.44444444444446,268.46666666666664,275.2352941176471,295.5,297.3333333333333,272.4166666666667,290.1666666666667,265.57142857142856,278.8,277.72222222222223,272.92857142857144,272.05555555555554,258.1818181818182,260.7142857142857,294.0,266.4166666666667,275.8888888888889,284.25,284.77777777777777,271.5625,266.7692307692308,276.35714285714283,259.7857142857143,290.57142857142856,260.3076923076923
1421,22.92,54.85,17.54,37.73,5.38,17.12,15.12,20.92,12.5,23.35,13.31,17.04,6.77,2.19,17.85,27.0,59.31,19.27,38.08,7.73,21.23,14.88,20.92,12.31,23.23,15.46,12.92,9.69,3.77,18.12,266.875,258.2857142857143,306.44444444444446,264.75,249.44444444444446,284.77777777777777,270.2,285.7647058823529,271.5,268.3333333333333,256.4166666666667,233.66666666666666,289.42857142857144,280.5,296.22222222222223,298.35714285714283,282.1111111111111,242.1818181818182,288.07142857142856,229.4,293.5,258.8888888888889,247.25,227.33333333333334,235.875,285.15384615384613,241.28571428571428,282.85714285714283,251.57142857142858,275.15384615384613
1422,23.31,53.72,17.45,35.59,5.86,18.14,14.79,22.62,11.9,20.93,12.55,16.41,8.59,4.52,18.38,25.03,56.07,17.07,35.03,7.97,21.03,15.21,20.59,12.9,23.03,14.0,15.45,9.52,3.66,19.1,255.125,218.28571428571428,273.6666666666667,229.25,252.88888888888889,233.22222222222223,217.4,239.88235294117646,261.5,264.0,236.91666666666666,240.83333333333334,221.5,243.1,236.77777777777777,205.92857142857142,242.38888888888889,224.27272727272728,225.14285714285714,268.6,239.33333333333334,252.72222222222223,251.25,254.44444444444446,220.3125,225.3846153846154,237.64285714285714,226.5,241.71428571428572,205.23076923076923
1423,24.22,56.66,17.81,37.38,6.41,19.28,12.81,18.22,11.91,24.28,15.19,12.47,7.69,1.69,20.62,19.47,50.47,14.03,30.78,5.44,19.69,14.59,22.16,10.81,23.25,10.72,15.88,5.44,2.78,18.09,53.25,54.785714285714285,72.55555555555556,60.333333333333336,47.0,61.44444444444444,46.6,86.47058823529412,57.0,37.666666666666664,62.75,54.666666666666664,69.92857142857143,83.3,107.16666666666667,31.5,58.888888888888886,45.36363636363637,52.214285714285715,35.0,72.08333333333333,64.27777777777777,35.5,66.66666666666667,58.125,62.53846153846154,49.142857142857146,39.357142857142854,59.142857142857146,48.69230769230769
1424,25.83,58.03,19.73,40.37,6.1,17.67,11.7,17.47,12.63,23.4,15.73,14.8,7.33,3.13,19.0,23.57,53.53,18.17,37.53,5.4,16.0,13.93,21.13,11.03,22.7,11.83,15.4,6.43,3.17,17.6,98.875,113.71428571428571,71.33333333333333,105.5,87.77777777777777,106.61111111111111,115.53333333333333,82.05882352941177,99.5,104.33333333333333,110.0,109.0,109.07142857142857,99.6,89.83333333333333,127.64285714285714,90.22222222222223,121.0909090909091,109.85714285714286,92.0,95.33333333333333,92.38888888888889,99.375,64.77777777777777,113.4375,103.92307692307692,116.71428571428571,117.78571428571429,95.57142857142857,129.76923076923077
1425,24.28,56.21,17.59,36.79,6.69,19.41,13.66,19.83,9.86,21.79,12.93,14.14,7.41,3.21,18.72,23.83,55.24,17.86,38.03,5.97,17.21,13.83,20.45,12.38,24.38,13.03,16.45,4.9,3.34,18.48,75.25,91.85714285714286,71.55555555555556,82.91666666666667,91.33333333333333,99.44444444444444,92.06666666666666,80.0,80.0,112.0,102.58333333333333,90.83333333333333,82.85714285714286,78.8,77.05555555555556,132.21428571428572,114.83333333333333,81.27272727272727,77.35714285714286,108.4,84.75,109.33333333333333,106.75,100.11111111111111,125.375,76.38461538461539,119.92857142857143,125.92857142857143,72.85714285714286,105.15384615384616
1426,24.54,54.46,18.08,36.58,6.46,17.88,15.85,23.69,12.58,23.96,14.58,17.88,6.92,2.62,19.73,25.23,58.54,18.12,38.42,7.12,20.12,15.27,22.04,12.88,21.58,14.35,14.5,7.46,4.35,20.35,211.875,208.5,187.22222222222223,214.16666666666666,202.88888888888889,210.33333333333334,199.8,215.35294117647058,220.5,197.0,188.5,199.5,197.78571428571428,205.9,237.38888888888889,269.92857142857144,195.05555555555554,198.63636363636363,216.28571428571428,199.4,205.75,205.11111111111111,197.75,200.0,201.0,203.53846153846155,189.14285714285714,213.5,199.28571428571428,187.15384615384616
1427,26.62,58.81,20.04,39.19,6.58,19.62,13.27,20.08,13.38,25.77,15.12,19.0,8.0,3.85,20.73,26.0,60.5,19.92,41.19,6.08,19.31,17.38,25.46,13.31,22.73,12.38,14.65,9.42,2.85,19.27,253.625,254.5,196.77777777777777,260.5,256.3333333333333,235.66666666666666,252.33333333333334,231.94117647058823,248.0,236.0,237.16666666666666,255.0,243.57142857142858,251.1,225.61111111111111,249.42857142857142,213.72222222222223,260.90909090909093,249.64285714285714,263.6,241.5,233.83333333333334,275.25,249.44444444444446,258.125,248.69230769230768,228.85714285714286,262.2142857142857,246.0,262.9230769230769
1428,23.0,49.43,16.68,32.96,6.32,16.46,12.36,18.43,10.57,22.61,13.46,16.18,5.46,2.07,17.57,23.21,52.25,17.21,35.32,6.0,16.93,12.36,17.79,9.29,19.39,12.64,12.61,8.14,3.5,17.82,139.125,135.14285714285714,117.77777777777777,136.08333333333334,145.66666666666666,107.94444444444444,119.06666666666666,95.05882352941177,140.0,164.33333333333334,142.58333333333334,146.0,125.85714285714286,133.1,87.33333333333333,128.07142857142858,103.16666666666667,155.54545454545453,133.35714285714286,147.6,128.33333333333334,112.11111111111111,167.25,121.0,123.125,131.6153846153846,138.85714285714286,156.71428571428572,138.57142857142858,148.84615384615384
1429,26.03,53.1,18.67,34.8,7.37,18.3,12.03,16.57,9.43,23.83,16.83,13.0,5.3,2.9,15.73,23.97,57.17,17.4,38.1,6.57,19.07,9.83,14.7,11.87,20.03,12.23,12.4,6.1,3.77,16.43,64.875,83.21428571428571,66.11111111111111,66.25,61.666666666666664,58.0,63.53333333333333,71.88235294117646,59.0,49.333333333333336,71.5,75.33333333333333,81.21428571428571,77.9,48.0,88.42857142857143,49.0,78.54545454545455,68.35714285714286,51.0,84.75,59.27777777777778,42.375,89.88888888888889,69.5625,76.0,58.92857142857143,56.142857142857146,59.142857142857146,72.6923076923077
1430,23.44,52.48,18.15,36.63,5.3,15.85,13.52,19.0,9.15,20.56,13.96,11.63,6.63,2.44,18.93,23.07,50.78,18.63,37.3,4.44,13.48,14.52,20.56,10.41,22.67,12.07,14.07,5.07,2.96,18.07,242.625,251.57142857142858,236.11111111111111,252.25,278.77777777777777,244.72222222222223,251.4,245.2941176470588,241.0,235.66666666666666,257.1666666666667,254.5,250.21428571428572,248.8,249.88888888888889,229.85714285714286,260.27777777777777,261.3636363636364,231.78571428571428,279.2,253.33333333333334,252.72222222222223,251.125,323.55555555555554,260.875,244.69230769230768,231.0,246.35714285714286,233.85714285714286,247.3846153846154
1431,22.22,50.89,17.11,35.7,5.11,15.19,15.15,22.89,10.44,25.56,14.48,13.19,7.0,2.85,14.63,21.52,53.37,15.41,35.63,6.11,17.74,9.74,14.74,9.0,22.19,11.48,13.44,5.93,3.56,18.15,98.0,117.71428571428571,97.55555555555556,112.08333333333333,90.44444444444444,110.38888888888889,109.06666666666666,75.58823529411765,95.5,66.66666666666667,119.25,100.5,132.42857142857142,113.1,89.44444444444444,106.21428571428571,98.55555555555556,120.0909090909091,112.57142857142857,78.2,118.83333333333333,116.88888888888889,86.625,109.44444444444444,136.5625,121.15384615384616,110.78571428571429,122.5,91.85714285714286,129.76923076923077
1433,23.79,54.79,16.03,34.0,7.76,20.79,12.38,17.07,10.86,21.07,12.28,12.48,8.17,2.83,17.03,22.07,51.59,16.83,34.41,5.24,17.17,13.07,18.76,11.34,22.38,10.83,15.72,6.38,2.41,16.21,86.75,86.14285714285714,103.11111111111111,82.91666666666667,93.55555555555556,97.83333333333333,84.2,111.0,116.0,80.66666666666667,90.83333333333333,97.0,98.78571428571429,108.7,113.55555555555556,67.5,98.0,88.45454545454545,84.21428571428571,74.4,100.5,99.44444444444444,62.5,120.0,89.3125,97.0,81.28571428571429,75.92857142857143,98.85714285714286,74.61538461538461
1434,27.96,59.46,20.61,40.39,7.36,19.07,14.32,21.04,12.21,24.96,17.0,14.64,6.82,2.93,20.61,25.68,57.89,18.71,39.68,6.96,18.21,16.57,22.93,10.89,22.86,13.43,14.25,6.71,2.68,18.71,160.375,147.57142857142858,154.66666666666666,153.75,194.88888888888889,161.0,138.93333333333334,171.8235294117647,186.5,179.0,165.33333333333334,193.66666666666666,156.71428571428572,174.6,182.05555555555554,125.92857142857143,160.77777777777777,155.45454545454547,149.0,186.4,170.91666666666666,146.16666666666666,152.375,280.22222222222223,146.9375,154.3846153846154,150.78571428571428,137.0,177.42857142857142,138.07692307692307
1435,25.1,54.38,17.0,33.79,8.1,20.59,11.86,16.97,10.76,20.69,15.38,12.93,6.07,2.97,16.17,23.83,54.21,17.24,35.34,6.59,18.86,12.38,17.34,11.66,21.0,12.1,13.72,7.24,3.45,16.24,52.125,37.0,45.888888888888886,48.5,51.888888888888886,44.611111111111114,43.6,49.05882352941177,51.0,63.333333333333336,51.0,57.166666666666664,41.92857142857143,43.9,35.333333333333336,68.78571428571429,47.44444444444444,63.81818181818182,45.285714285714285,63.4,46.0,44.44444444444444,71.125,46.0,45.3125,41.0,73.21428571428571,55.214285714285715,53.714285714285715,50.23076923076923
1436,22.33,52.13,16.7,35.47,5.63,16.67,14.23,21.63,11.93,24.9,13.4,15.4,5.87,3.37,19.63,22.0,54.43,16.6,37.2,5.4,17.23,15.4,22.03,11.43,21.97,11.0,13.37,8.2,2.43,19.93,215.875,196.92857142857142,186.66666666666666,204.75,209.0,159.72222222222223,195.86666666666667,222.41176470588235,254.0,241.0,216.41666666666666,246.33333333333334,204.28571428571428,242.5,156.61111111111111,186.92857142857142,181.72222222222223,208.54545454545453,190.57142857142858,222.4,208.16666666666666,168.22222222222223,206.875,236.88888888888889,190.5,197.69230769230768,120.64285714285714,174.85714285714286,246.28571428571428,192.46153846153845
1437,25.03,58.79,15.93,35.24,9.1,23.55,16.24,21.62,13.48,22.76,12.62,11.28,7.59,5.03,18.38,22.55,53.52,16.79,37.0,5.76,16.52,12.93,19.79,11.86,22.97,13.34,15.72,5.14,4.62,19.52,4.75,6.857142857142857,4.666666666666667,4.5,2.7777777777777777,3.4444444444444446,9.4,4.764705882352941,2.5,2.0,4.166666666666667,3.8333333333333335,4.642857142857143,5.3,2.7777777777777777,2.7857142857142856,7.388888888888889,4.545454545454546,4.571428571428571,2.0,4.416666666666667,9.277777777777779,3.25,2.4444444444444446,8.125,3.6923076923076925,2.857142857142857,3.0,3.2857142857142856,4.0
1438,23.52,56.38,17.31,37.97,6.21,18.41,15.34,20.38,13.52,23.83,11.38,14.45,5.48,3.66,18.21,24.48,56.55,18.21,37.1,6.28,19.45,12.59,19.31,11.45,21.38,15.24,12.83,6.48,4.41,18.9,75.25,90.64285714285714,63.44444444444444,91.83333333333333,66.77777777777777,80.61111111111111,96.06666666666666,77.76470588235294,65.5,89.33333333333333,76.58333333333333,61.0,91.57142857142857,67.0,65.16666666666667,125.78571428571429,79.66666666666667,66.81818181818181,96.78571428571429,69.2,75.58333333333333,79.44444444444444,82.75,44.44444444444444,90.5,92.0,107.07142857142857,89.21428571428571,73.14285714285714,96.6923076923077
1439,25.57,56.27,20.93,41.87,4.63,14.4,12.9,20.0,10.97,20.7,12.97,11.23,9.1,4.27,17.7,22.63,52.37,16.53,34.87,6.1,17.5,13.8,19.33,11.67,23.03,12.0,16.37,5.3,3.4,18.73,112.25,100.71428571428571,65.11111111111111,109.0,126.66666666666667,78.11111111111111,112.26666666666667,68.58823529411765,104.5,122.33333333333333,98.08333333333333,96.66666666666667,111.85714285714286,105.1,63.611111111111114,89.85714285714286,83.77777777777777,116.81818181818181,91.57142857142857,125.2,85.41666666666667,108.66666666666667,142.125,101.77777777777777,131.1875,105.61538461538461,105.71428571428571,96.57142857142857,109.42857142857143,128.92307692307693
1440,24.04,56.08,18.12,36.96,5.92,19.12,14.42,21.04,10.96,24.83,13.12,18.21,6.83,1.92,17.38,28.54,63.42,19.88,36.92,8.67,26.5,12.17,18.75,13.12,24.0,17.96,14.0,9.25,2.96,18.21,314.75,286.07142857142856,313.1111111111111,298.25,312.44444444444446,304.05555555555554,305.26666666666665,310.47058823529414,318.0,310.3333333333333,303.5833333333333,310.6666666666667,299.0,308.1,315.6666666666667,295.5,311.6111111111111,301.8181818181818,289.7142857142857,317.2,304.8333333333333,304.55555555555554,312.75,302.6666666666667,295.875,296.9230769230769,268.64285714285717,276.64285714285717,306.14285714285717,291.61538461538464
1441,22.26,52.44,14.74,31.0,7.52,21.44,13.37,19.74,10.56,21.26,11.56,14.81,7.37,1.52,21.26,23.41,51.11,16.96,31.96,6.44,19.15,15.85,23.85,10.74,22.81,13.15,14.63,7.59,2.89,18.78,247.75,225.07142857142858,248.0,239.33333333333334,244.0,254.55555555555554,235.0,231.2941176470588,232.5,232.33333333333334,227.83333333333334,220.0,235.5,234.3,247.88888888888889,266.07142857142856,236.22222222222223,231.8181818181818,248.85714285714286,251.0,236.5,245.44444444444446,241.625,231.0,229.625,235.69230769230768,213.57142857142858,220.35714285714286,226.42857142857142,221.84615384615384
1442,21.62,54.23,15.85,36.96,5.77,17.27,15.92,22.35,11.92,22.42,11.38,14.96,5.62,2.27,20.65,25.19,53.77,18.42,36.65,6.77,17.12,16.27,23.27,10.35,24.85,16.04,13.31,6.85,3.69,19.42,307.25,301.7857142857143,296.3333333333333,306.0833333333333,317.22222222222223,282.44444444444446,293.8,263.29411764705884,308.0,317.6666666666667,307.0,310.3333333333333,304.2142857142857,301.9,262.3333333333333,297.7142857142857,297.55555555555554,299.45454545454544,302.35714285714283,318.2,300.25,296.5,316.375,316.3333333333333,301.6875,297.3076923076923,296.2142857142857,295.85714285714283,308.14285714285717,292.7692307692308
1443,27.97,58.79,19.62,37.31,8.34,21.48,13.86,20.07,15.1,21.97,13.14,17.14,7.62,3.69,19.93,24.9,55.93,18.76,37.59,6.14,18.34,15.62,22.59,12.79,19.52,13.31,16.97,6.72,2.9,19.9,54.75,64.5,80.66666666666667,54.25,50.111111111111114,85.94444444444444,71.66666666666667,95.05882352941177,66.0,43.666666666666664,73.75,68.0,68.21428571428571,69.2,90.44444444444444,78.35714285714286,74.66666666666667,67.0,64.85714285714286,49.0,78.91666666666667,75.05555555555556,46.125,83.0,75.0625,66.3076923076923,50.857142857142854,66.92857142857143,53.714285714285715,72.38461538461539
1444,22.0,54.3,17.73,40.0,4.27,14.3,14.67,22.13,12.43,22.03,10.1,14.53,6.57,2.17,18.77,25.1,54.3,18.6,36.2,6.5,18.1,12.13,18.27,10.17,23.83,13.83,14.07,6.33,3.47,19.67,186.375,212.0,214.77777777777777,207.08333333333334,176.33333333333334,174.77777777777777,198.06666666666666,176.7058823529412,169.5,188.0,183.83333333333334,159.83333333333334,184.5,165.4,142.72222222222223,210.78571428571428,192.66666666666666,178.63636363636363,220.28571428571428,182.6,186.33333333333334,170.22222222222223,200.625,143.77777777777777,172.375,195.30769230769232,238.28571428571428,222.71428571428572,175.57142857142858,192.23076923076923
1447,24.15,55.5,18.69,40.08,5.46,15.42,12.62,19.92,12.85,25.46,12.38,14.58,5.35,3.35,18.65,23.88,57.27,17.77,37.92,6.12,19.35,13.58,19.77,11.38,22.77,14.42,11.88,6.65,3.04,18.73,231.875,185.78571428571428,227.22222222222223,193.08333333333334,224.66666666666666,192.94444444444446,181.26666666666668,234.88235294117646,265.0,249.33333333333334,213.33333333333334,258.3333333333333,197.14285714285714,239.9,238.33333333333334,132.42857142857142,194.77777777777777,213.72727272727272,169.28571428571428,242.0,208.33333333333334,185.38888888888889,213.875,300.8888888888889,183.875,201.0,181.5,165.35714285714286,254.28571428571428,170.53846153846155
1448,25.15,55.45,18.67,37.67,6.48,17.79,16.67,24.85,13.91,25.61,13.85,16.21,5.73,4.36,18.82,24.36,58.97,16.52,36.82,7.85,22.15,15.12,20.97,12.09,20.91,13.67,12.82,8.33,2.79,21.7,87.25,56.857142857142854,72.66666666666667,74.33333333333333,101.88888888888889,56.666666666666664,68.66666666666667,45.76470588235294,74.5,98.66666666666667,74.16666666666667,85.83333333333333,60.642857142857146,65.6,43.77777777777778,50.642857142857146,66.0,74.72727272727273,66.71428571428571,103.8,57.25,59.166666666666664,119.375,78.55555555555556,62.625,67.6923076923077,107.07142857142857,84.85714285714286,93.0,80.92307692307692
1449,30.1,63.43,23.53,45.43,6.57,18.0,15.63,20.9,14.83,23.03,16.53,15.03,7.93,3.5,18.93,24.7,57.07,19.07,39.27,5.63,17.8,14.4,19.17,10.73,20.07,14.57,17.73,6.17,3.37,19.7,21.5,19.785714285714285,8.666666666666666,20.083333333333332,34.111111111111114,17.444444444444443,19.866666666666667,15.411764705882353,21.0,24.0,29.5,36.666666666666664,19.071428571428573,27.1,12.722222222222221,13.357142857142858,19.72222222222222,34.72727272727273,13.571428571428571,31.8,18.833333333333332,21.72222222222222,33.5,59.55555555555556,27.875,20.384615384615383,23.428571428571427,30.642857142857142,24.142857142857142,31.23076923076923
1450,21.64,50.36,17.04,36.5,4.61,13.86,10.29,14.36,8.43,22.79,12.61,14.04,6.04,4.64,18.29,20.0,51.36,15.14,35.11,4.86,16.25,12.86,18.89,11.32,22.0,11.04,13.61,6.25,2.5,15.36,108.0,78.28571428571429,53.0,95.0,113.88888888888889,82.44444444444444,91.53333333333333,76.47058823529412,119.0,181.33333333333334,91.25,121.66666666666667,82.71428571428571,89.6,77.5,75.28571428571429,83.16666666666667,109.54545454545455,76.57142857142857,134.4,73.66666666666667,97.16666666666667,141.125,103.77777777777777,116.0625,77.07692307692308,97.35714285714286,98.14285714285714,117.42857142857143,106.07692307692308
1451,22.56,51.84,17.6,37.32,4.96,14.52,15.12,21.44,10.8,21.16,11.88,14.8,5.96,2.12,18.96,24.52,52.84,16.84,32.64,7.68,20.2,13.64,19.56,10.12,21.56,16.16,14.28,7.2,3.76,18.8,249.0,278.64285714285717,231.22222222222223,267.9166666666667,256.22222222222223,235.72222222222223,237.73333333333332,229.58823529411765,234.0,248.0,246.41666666666666,239.0,251.0,240.1,235.5,253.0,236.0,268.54545454545456,261.92857142857144,253.0,240.5,229.72222222222223,271.125,238.33333333333334,238.3125,245.69230769230768,265.5,272.2142857142857,238.85714285714286,257.53846153846155
1452,25.52,57.31,15.48,28.0,10.03,29.31,9.59,12.86,7.83,19.72,17.59,8.34,7.9,2.69,13.0,25.21,55.1,18.83,36.72,6.38,18.38,8.24,11.38,12.0,25.83,13.72,15.69,4.48,2.31,14.69,20.125,44.42857142857143,20.11111111111111,38.75,17.22222222222222,35.833333333333336,46.53333333333333,18.352941176470587,18.5,29.0,30.75,16.333333333333332,47.357142857142854,18.4,18.666666666666668,24.214285714285715,34.5,35.72727272727273,41.07142857142857,27.6,25.5,51.666666666666664,32.75,12.777777777777779,60.6875,40.84615384615385,30.785714285714285,49.357142857142854,19.0,51.84615384615385
1453,23.3,54.2,16.83,36.8,6.47,17.4,12.33,17.03,10.93,22.17,11.2,13.1,4.97,2.13,17.57,24.67,55.17,17.97,34.67,6.7,20.5,12.9,18.3,11.0,22.23,13.53,12.07,6.73,3.47,17.73,175.0,170.07142857142858,190.33333333333334,175.66666666666666,161.66666666666666,180.16666666666666,188.0,180.41176470588235,160.5,183.66666666666666,178.16666666666666,167.16666666666666,163.14285714285714,162.1,186.83333333333334,177.35714285714286,193.88888888888889,164.72727272727272,181.14285714285714,187.0,168.83333333333334,190.55555555555554,187.625,155.11111111111111,177.1875,167.30769230769232,202.64285714285714,190.21428571428572,163.42857142857142,182.53846153846155
1454,25.64,58.71,19.07,39.25,6.57,19.46,15.68,22.68,14.32,23.89,12.5,13.79,6.79,2.93,19.43,23.64,54.0,18.79,38.54,4.86,15.46,13.61,19.82,9.86,22.36,10.71,15.04,6.5,3.68,21.39,58.75,54.57142857142857,77.77777777777777,47.833333333333336,46.55555555555556,58.77777777777778,68.6,63.64705882352941,75.5,67.66666666666667,55.25,76.0,58.714285714285715,67.0,62.166666666666664,76.28571428571429,62.5,45.0,60.07142857142857,51.8,66.83333333333333,52.111111111111114,37.625,72.22222222222223,56.6875,58.15384615384615,58.07142857142857,41.357142857142854,59.285714285714285,51.30769230769231
1455,23.77,53.87,17.03,35.68,6.74,18.19,14.03,19.32,11.84,25.03,14.97,12.9,5.29,1.84,15.45,22.52,55.29,15.94,35.52,6.58,19.77,9.94,14.84,10.35,21.29,13.03,12.42,6.19,3.45,17.13,22.375,28.785714285714285,45.55555555555556,24.833333333333332,22.11111111111111,36.666666666666664,32.666666666666664,46.11764705882353,35.0,25.0,29.916666666666668,28.666666666666668,31.357142857142858,29.7,56.0,43.214285714285715,46.94444444444444,30.09090909090909,36.0,25.0,33.5,36.388888888888886,24.5,22.666666666666668,31.4375,32.61538461538461,60.07142857142857,31.642857142857142,24.142857142857142,27.23076923076923
