TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BUR,CJB,CNG,COL,CPA,CPR,CRO,DC,DII,DOK,DOL,DUN,EBP,GRS,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MSX,MvG,NOL,PGH,PIG,POM,PPR,PTS,REW,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,TMR,TPR,TRP,TW,WIL,WLK,WMR,WOB,WOL
1429,24.26,53.94,17.45,37.29,6.81,16.65,13.42,18.16,10.39,25.42,15.81,10.9,3.39,3.52,17.68,23.84,56.1,18.06,37.52,5.77,18.58,13.61,18.84,9.26,21.77,12.48,7.84,5.32,4.16,17.0,95.2,95.5,89.375,85.26666666666667,88.57142857142857,82.71428571428571,91.5,89.6842105263158,94.5,83.75,110.5,131.0,113.25,115.4,86.94736842105263,86.47368421052632,84.55555555555556,94.6,84.0,93.0,109.0,106.10526315789474,104.33333333333333,118.18181818181819,92.6,92.84210526315789,97.63157894736842,70.78571428571429,111.0,88.9375,81.73684210526316,93.26315789473684,90.6842105263158,83.75,74.85714285714286,124.5,81.52941176470588,71.94117647058823,86.66666666666667,90.6842105263158,95.53333333333333,81.0,94.42105263157895,90.1,124.0,91.0,113.25,103.18181818181819,87.93333333333334,108.6,79.89473684210526,99.16666666666667,80.21052631578948,108.28571428571429,100.84210526315789,83.8125,93.66666666666667,101.0,101.5
1430,22.07,51.45,15.83,32.83,6.24,18.62,15.31,20.28,8.93,24.45,13.76,11.1,4.83,2.69,17.1,23.72,54.24,17.86,36.24,5.86,18.0,12.72,19.62,10.03,22.86,11.52,10.14,6.03,3.45,18.48,182.53333333333333,170.85714285714286,183.625,189.0,219.64285714285714,203.07142857142858,183.0625,200.8421052631579,216.2,186.625,220.5,207.0,151.125,162.4,199.89473684210526,227.8421052631579,187.77777777777777,227.06666666666666,185.16666666666666,207.4,221.8181818181818,213.05263157894737,157.5,239.9090909090909,175.46666666666667,201.52631578947367,268.36842105263156,202.85714285714286,160.0,186.4375,201.73684210526315,225.31578947368422,218.42105263157896,200.58333333333334,188.85714285714286,149.5,225.41176470588235,179.41176470588235,179.5,201.47368421052633,177.4,227.8421052631579,195.8421052631579,183.0,230.0,232.2,218.0,154.72727272727272,200.93333333333334,177.2,202.10526315789474,208.75,247.47368421052633,152.28571428571428,229.26315789473685,189.875,241.26666666666668,150.5,162.0
1431,23.29,49.94,18.9,36.55,4.39,13.39,18.06,26.42,10.23,25.55,13.06,13.26,4.97,4.06,18.39,22.06,56.45,16.03,36.48,6.03,19.97,14.23,21.65,12.87,21.42,11.19,11.39,6.26,2.45,21.81,96.8,109.57142857142857,100.875,97.0,113.92857142857143,87.42857142857143,84.1875,100.0,116.1,95.8125,109.5,78.0,83.25,85.5,90.36842105263158,109.10526315789474,107.27777777777777,91.4,95.66666666666667,93.8,96.36363636363636,108.94736842105263,85.16666666666667,126.72727272727273,137.13333333333333,92.84210526315789,101.15789473684211,91.14285714285714,87.0,104.3125,89.21052631578948,100.57894736842105,94.3157894736842,103.16666666666667,88.28571428571429,73.16666666666667,99.11764705882354,87.23529411764706,81.25,98.84210526315789,111.53333333333333,106.42105263157895,86.63157894736842,85.8,79.0,113.13333333333334,110.25,77.0,104.33333333333333,83.4,92.73684210526316,90.83333333333333,114.3157894736842,127.35714285714286,89.26315789473684,106.9375,104.46666666666667,78.0,89.0
1433,26.24,62.68,18.82,41.41,7.41,21.26,15.09,22.38,14.15,23.74,13.12,12.26,11.18,4.26,19.56,22.97,53.47,18.15,37.44,4.82,16.03,14.09,21.15,10.53,26.21,11.06,18.26,5.91,4.21,19.38,37.4,37.714285714285715,32.875,37.4,33.57142857142857,39.0,36.875,32.78947368421053,32.7,37.5625,24.0,51.5,23.875,36.8,36.68421052631579,27.842105263157894,34.833333333333336,33.666666666666664,28.5,30.2,31.0,25.894736842105264,35.666666666666664,32.90909090909091,32.06666666666667,33.26315789473684,21.63157894736842,44.785714285714285,19.0,37.8125,38.36842105263158,23.63157894736842,25.31578947368421,33.25,50.714285714285715,29.5,39.88235294117647,42.23529411764706,44.916666666666664,37.8421052631579,32.6,29.94736842105263,36.78947368421053,37.8,18.0,28.333333333333332,23.25,35.18181818181818,33.2,19.8,38.21052631578947,32.25,24.63157894736842,24.5,33.89473684210526,32.5625,27.266666666666666,35.333333333333336,33.833333333333336
1434,22.93,50.63,16.5,32.27,6.43,18.37,17.27,23.57,10.1,25.27,11.87,15.3,5.23,4.9,21.57,22.67,55.9,16.57,37.97,6.1,17.93,17.6,24.8,11.53,20.7,13.07,10.73,7.23,3.87,19.93,175.4,185.71428571428572,162.0,170.6,143.92857142857142,160.42857142857142,151.875,144.10526315789474,137.1,174.375,152.5,148.0,159.125,174.7,143.21052631578948,116.78947368421052,162.77777777777777,118.8,143.0,145.4,119.72727272727273,125.47368421052632,161.83333333333334,144.0909090909091,108.0,148.21052631578948,161.31578947368422,145.21428571428572,167.0,175.4375,150.78947368421052,149.1578947368421,149.21052631578948,148.75,141.85714285714286,172.66666666666666,135.88235294117646,156.7058823529412,159.16666666666666,147.57894736842104,182.13333333333333,138.78947368421052,168.73684210526315,160.5,150.0,135.53333333333333,152.5,179.36363636363637,153.06666666666666,146.8,151.94736842105263,161.41666666666666,114.63157894736842,171.35714285714286,119.52631578947368,142.875,117.73333333333333,157.66666666666666,173.33333333333334
1435,22.23,51.55,16.06,32.23,6.16,19.32,13.97,21.23,9.84,24.65,13.03,13.35,4.68,4.45,17.45,23.29,57.32,17.45,38.13,5.84,19.19,13.13,20.26,13.03,23.06,11.19,10.68,7.0,3.65,17.9,83.73333333333333,104.07142857142857,117.0625,97.26666666666667,105.85714285714286,93.64285714285714,105.0625,84.0,98.7,90.9375,102.5,78.5,99.625,94.6,91.15789473684211,96.26315789473684,91.61111111111111,84.2,91.75,80.2,100.72727272727273,88.21052631578948,83.33333333333333,116.0909090909091,121.73333333333333,94.10526315789474,78.78947368421052,113.42857142857143,113.0,136.125,85.63157894736842,119.52631578947368,97.10526315789474,90.0,121.14285714285714,95.83333333333333,103.0,93.58823529411765,83.66666666666667,97.84210526315789,91.46666666666667,103.63157894736842,103.15789473684211,84.9,109.5,104.26666666666667,102.0,107.45454545454545,100.53333333333333,94.6,99.42105263157895,107.83333333333333,91.47368421052632,101.78571428571429,83.15789473684211,103.75,88.2,85.83333333333333,95.75
1436,23.8,51.1,18.07,36.37,5.73,14.73,17.23,23.73,10.2,24.3,12.77,11.5,6.83,3.9,18.47,20.47,51.17,15.03,34.53,5.43,16.63,14.57,20.2,9.2,20.37,9.87,12.53,5.37,3.43,21.0,201.86666666666667,158.07142857142858,150.3125,178.4,127.92857142857143,164.71428571428572,151.1875,192.26315789473685,116.3,188.3125,84.5,163.0,117.125,133.4,172.47368421052633,140.21052631578948,186.38888888888889,138.0,128.75,141.4,90.81818181818181,164.0,150.66666666666666,102.0,143.33333333333334,167.73684210526315,103.26315789473684,131.92857142857142,134.0,145.375,184.3684210526316,101.78947368421052,117.26315789473684,130.08333333333334,160.0,137.16666666666666,145.58823529411765,211.2941176470588,170.83333333333334,161.52631578947367,150.8,126.0,159.6315789473684,169.1,61.0,115.53333333333333,98.5,151.9090909090909,148.93333333333334,118.8,170.21052631578948,102.5,126.42105263157895,237.07142857142858,192.47368421052633,158.8125,125.73333333333333,154.5,150.08333333333334
1437,25.75,56.06,16.72,31.03,9.03,25.03,18.0,25.25,11.28,25.81,15.62,11.84,6.94,4.03,19.72,22.56,55.34,16.16,37.25,6.41,18.09,15.06,21.41,10.47,22.78,12.19,13.91,5.56,2.31,20.66,12.4,5.642857142857143,5.25,4.2,7.285714285714286,5.357142857142857,4.8125,9.157894736842104,8.7,5.125,6.0,9.0,2.25,5.2,15.052631578947368,10.947368421052632,8.555555555555555,10.133333333333333,9.166666666666666,3.4,10.454545454545455,10.68421052631579,4.333333333333333,10.272727272727273,6.0,9.736842105263158,7.421052631578948,4.5,3.0,5.6875,11.631578947368421,11.68421052631579,10.263157894736842,7.166666666666667,6.0,4.5,11.117647058823529,10.941176470588236,4.25,16.789473684210527,5.2,9.473684210526315,10.157894736842104,3.7,6.0,8.0,5.0,6.7272727272727275,4.733333333333333,4.2,10.052631578947368,7.583333333333333,11.421052631578947,7.428571428571429,14.578947368421053,3.9375,15.533333333333333,4.5,4.25
1438,23.06,50.97,17.56,35.88,5.5,15.09,14.32,21.59,10.91,24.65,13.09,10.21,5.32,3.97,16.06,19.44,50.56,13.97,33.41,5.47,17.15,10.94,16.35,8.85,20.47,9.74,11.44,5.12,3.44,18.44,15.2,23.714285714285715,20.5,32.666666666666664,28.285714285714285,25.357142857142858,24.1875,36.526315789473685,24.2,31.875,13.0,4.0,15.875,19.3,36.8421052631579,26.526315789473685,36.833333333333336,24.266666666666666,20.75,17.6,26.363636363636363,33.05263157894737,15.0,16.0,25.733333333333334,28.526315789473685,19.789473684210527,20.785714285714285,9.0,29.875,36.8421052631579,20.105263157894736,15.578947368421053,22.75,59.285714285714285,16.5,21.705882352941178,40.0,25.083333333333332,32.94736842105263,26.6,22.842105263157894,29.736842105263158,24.6,4.0,21.2,14.0,25.181818181818183,28.333333333333332,11.4,37.89473684210526,19.916666666666668,21.05263157894737,23.357142857142858,40.473684210526315,23.3125,19.133333333333333,14.5,25.5
1439,21.45,52.87,14.52,33.65,6.94,19.23,13.06,20.16,10.84,25.87,10.9,12.65,3.26,4.55,16.9,23.26,57.65,15.65,34.32,7.61,23.32,12.87,19.32,10.81,23.35,12.97,8.39,6.16,3.71,17.68,122.13333333333334,203.71428571428572,143.0625,166.86666666666667,148.71428571428572,140.21428571428572,145.375,146.1578947368421,156.2,165.75,153.0,202.5,238.5,202.6,156.21052631578948,144.1578947368421,161.61111111111111,170.46666666666667,141.5,151.4,223.0,169.6315789473684,186.66666666666666,164.63636363636363,164.26666666666668,159.8421052631579,132.94736842105263,163.85714285714286,210.0,175.5,155.10526315789474,187.1578947368421,158.31578947368422,136.41666666666666,121.0,213.5,114.70588235294117,153.35294117647058,147.0,163.10526315789474,184.13333333333333,149.89473684210526,182.42105263157896,160.1,135.5,148.33333333333334,159.25,196.0909090909091,155.53333333333333,175.8,169.42105263157896,159.91666666666666,137.8421052631579,144.71428571428572,160.8421052631579,138.5,153.2,196.5,211.33333333333334
1440,29.48,68.7,21.0,41.63,8.48,27.07,15.78,22.81,14.0,26.67,12.7,10.3,6.52,6.0,19.11,29.33,66.33,23.26,48.44,6.07,17.89,17.96,24.89,13.81,29.04,13.52,12.04,5.41,4.04,18.93,250.06666666666666,189.92857142857142,227.25,235.73333333333332,273.2142857142857,249.78571428571428,255.5625,235.73684210526315,272.8,233.8125,249.5,210.0,224.25,245.5,252.3684210526316,259.5263157894737,220.72222222222223,236.46666666666667,232.08333333333334,229.6,258.45454545454544,239.3684210526316,233.0,301.8181818181818,227.73333333333332,246.6315789473684,257.36842105263156,222.57142857142858,219.0,208.875,246.26315789473685,245.6315789473684,247.3684210526316,272.8333333333333,290.14285714285717,204.83333333333334,241.1764705882353,192.0,239.58333333333334,234.05263157894737,237.2,267.3157894736842,230.8421052631579,244.4,144.0,269.93333333333334,240.5,197.1818181818182,260.26666666666665,214.6,240.3684210526316,275.4166666666667,254.89473684210526,181.85714285714286,265.7368421052632,238.75,276.53333333333336,213.0,227.83333333333334
1441,25.16,59.45,18.16,39.39,7.0,20.06,15.68,21.87,13.19,21.84,11.74,12.26,7.23,4.52,22.94,23.48,51.65,18.29,36.0,5.19,15.65,21.16,29.94,10.61,24.06,11.45,13.65,5.94,2.71,18.42,254.13333333333333,203.35714285714286,224.1875,222.8,237.64285714285714,239.28571428571428,241.1875,230.21052631578948,241.4,240.875,235.0,226.5,218.5,235.2,246.10526315789474,233.3684210526316,208.88888888888889,222.26666666666668,235.91666666666666,253.0,204.9090909090909,240.10526315789474,246.66666666666666,217.9090909090909,240.46666666666667,223.26315789473685,194.0,251.92857142857142,233.0,214.3125,237.94736842105263,213.57894736842104,225.10526315789474,242.58333333333334,241.57142857142858,237.16666666666666,230.8235294117647,215.0,233.41666666666666,228.78947368421052,226.6,226.47368421052633,215.8421052631579,220.8,215.5,233.06666666666666,253.5,199.27272727272728,233.26666666666668,219.6,228.0,234.25,223.1578947368421,277.7857142857143,247.26315789473685,237.3125,243.8,227.5,216.75
1442,21.0,47.67,16.15,33.41,4.85,14.26,12.63,18.56,7.48,22.11,11.41,13.56,5.37,2.56,19.37,21.07,49.04,15.52,33.07,5.56,15.96,16.59,23.11,8.85,22.59,11.48,11.74,7.0,3.07,17.7,297.46666666666664,224.35714285714286,268.4375,278.8,237.14285714285714,269.57142857142856,251.75,253.47368421052633,242.8,288.1875,248.5,283.5,276.5,287.6,246.78947368421052,235.10526315789474,280.8888888888889,235.2,259.4166666666667,263.2,232.54545454545453,246.42105263157896,279.3333333333333,269.72727272727275,228.26666666666668,266.7368421052632,255.26315789473685,261.42857142857144,283.0,296.8125,267.89473684210526,227.89473684210526,261.2631578947368,245.16666666666666,250.57142857142858,281.8333333333333,234.88235294117646,250.64705882352942,276.5,256.89473684210526,287.06666666666666,241.8421052631579,250.05263157894737,284.7,250.5,237.66666666666666,254.25,285.3636363636364,254.73333333333332,283.4,256.7894736842105,245.75,251.21052631578948,283.07142857142856,233.52631578947367,237.5625,224.6,270.6666666666667,269.0
1443,22.58,55.13,15.26,33.26,7.32,21.87,15.03,23.1,12.55,24.03,11.0,13.58,4.84,2.32,19.23,22.9,52.9,17.35,37.06,5.55,15.84,16.29,22.81,9.39,23.94,10.61,12.68,6.9,4.48,19.52,179.73333333333332,148.85714285714286,159.0,130.2,174.35714285714286,147.28571428571428,153.3125,150.26315789473685,173.1,127.5,177.5,177.0,116.125,119.7,138.3684210526316,174.05263157894737,132.5,148.6,157.41666666666666,157.4,167.63636363636363,145.6315789473684,134.0,159.9090909090909,185.4,150.68421052631578,153.89473684210526,174.07142857142858,135.0,135.75,133.6315789473684,153.31578947368422,173.05263157894737,173.58333333333334,166.14285714285714,118.33333333333333,176.88235294117646,116.6470588235294,152.08333333333334,124.84210526315789,132.6,163.73684210526315,147.21052631578948,137.9,196.0,170.46666666666667,169.25,100.45454545454545,154.73333333333332,155.8,152.73684210526315,169.58333333333334,173.1578947368421,147.35714285714286,136.8421052631579,162.8125,174.33333333333334,117.66666666666667,129.75
1444,23.71,50.81,17.84,33.0,5.87,17.81,18.87,26.29,9.65,24.87,11.1,14.16,5.74,3.48,18.29,23.55,57.0,16.68,35.0,6.87,22.0,14.13,19.87,11.52,21.1,12.35,12.52,7.23,3.19,21.29,128.93333333333334,103.57142857142857,140.75,129.53333333333333,141.0,131.07142857142858,129.8125,135.05263157894737,139.6,126.875,129.0,135.0,95.125,120.4,122.21052631578948,146.31578947368422,124.72222222222223,140.66666666666666,145.33333333333334,115.2,144.54545454545453,127.63157894736842,96.83333333333333,168.45454545454547,149.2,131.78947368421052,171.0,117.35714285714286,72.0,141.1875,125.05263157894737,150.47368421052633,154.89473684210526,137.66666666666666,112.14285714285714,84.66666666666667,171.1764705882353,130.11764705882354,123.5,125.36842105263158,148.86666666666667,152.42105263157896,133.31578947368422,126.5,110.0,150.33333333333334,120.0,120.63636363636364,134.86666666666667,110.8,123.84210526315789,136.25,154.89473684210526,191.07142857142858,114.47368421052632,141.0625,143.06666666666666,91.5,110.16666666666667
1447,24.93,59.47,19.4,43.03,5.53,16.43,16.0,21.77,12.97,26.13,11.5,12.63,6.27,6.47,20.2,22.53,57.37,16.9,38.77,5.63,18.6,17.8,24.9,12.2,24.57,10.3,13.03,6.3,3.97,18.3,250.93333333333334,220.5,202.125,213.86666666666667,217.28571428571428,236.85714285714286,229.9375,227.3684210526316,222.4,233.8125,200.5,252.0,203.5,239.0,223.94736842105263,219.0,203.72222222222223,213.0,233.5,231.4,219.9090909090909,212.89473684210526,216.66666666666666,210.63636363636363,236.4,214.78947368421052,182.73684210526315,182.92857142857142,191.0,175.0,222.05263157894737,201.0,200.94736842105263,232.08333333333334,226.71428571428572,210.0,249.94117647058823,250.23529411764707,239.08333333333334,201.68421052631578,235.26666666666668,187.68421052631578,178.05263157894737,230.1,179.5,205.6,201.5,229.0909090909091,219.8,211.2,209.3684210526316,207.0,194.0,273.5,204.68421052631578,232.875,206.33333333333334,226.5,204.0
1448,23.76,52.73,18.73,37.45,5.03,15.27,17.15,26.39,10.18,24.45,13.33,12.42,5.48,4.0,19.27,24.82,58.18,19.15,40.12,5.67,18.06,15.64,22.67,12.48,23.48,12.73,11.33,6.7,3.64,20.91,93.8,77.78571428571429,87.0625,75.33333333333333,98.85714285714286,79.78571428571429,82.375,82.42105263157895,106.1,74.625,111.5,78.0,102.25,88.5,79.10526315789474,111.21052631578948,74.05555555555556,93.06666666666666,91.83333333333333,88.4,138.0,96.6842105263158,75.33333333333333,99.27272727272727,120.2,83.52631578947368,91.05263157894737,91.64285714285714,93.0,101.125,82.78947368421052,125.10526315789474,96.47368421052632,86.83333333333333,78.42857142857143,81.83333333333333,89.0,69.3529411764706,63.916666666666664,87.47368421052632,87.93333333333334,98.36842105263158,86.57894736842105,73.4,116.5,98.6,108.5,88.63636363636364,92.0,103.4,82.15789473684211,94.66666666666667,91.6842105263158,75.71428571428571,87.0,84.6875,104.46666666666667,82.66666666666667,77.25
1449,26.09,58.47,20.25,41.22,5.84,17.25,16.47,21.72,11.06,23.47,13.34,11.41,5.38,2.88,19.31,26.81,56.5,21.94,41.19,4.88,15.31,16.19,23.41,9.66,23.34,12.06,11.25,5.47,4.06,18.59,145.73333333333332,108.85714285714286,147.625,106.6,119.35714285714286,94.92857142857143,109.375,103.36842105263158,118.3,95.625,97.5,89.0,100.625,62.8,87.94736842105263,115.42105263157895,106.88888888888889,102.86666666666666,115.25,89.0,131.36363636363637,94.15789473684211,74.0,92.27272727272727,155.6,101.63157894736842,120.21052631578948,114.85714285714286,86.0,145.0625,92.73684210526316,116.05263157894737,114.42105263157895,100.58333333333333,165.71428571428572,87.5,128.58823529411765,106.52941176470588,83.25,96.94736842105263,113.26666666666667,122.73684210526316,120.6842105263158,81.4,73.0,119.0,77.75,102.27272727272727,111.8,100.0,110.78947368421052,98.75,105.63157894736842,114.35714285714286,74.78947368421052,121.0625,96.2,78.16666666666667,93.5
1450,20.8,52.27,13.4,29.63,7.4,22.63,12.8,19.47,9.63,22.53,10.37,11.43,5.2,2.87,18.43,23.03,50.6,17.0,34.27,6.03,16.33,15.6,22.63,8.73,25.2,11.47,11.1,5.6,2.73,17.8,169.8,152.35714285714286,172.25,160.2,144.07142857142858,140.71428571428572,145.25,151.6315789473684,150.2,156.5625,164.5,133.0,198.5,164.4,140.42105263157896,135.6315789473684,159.61111111111111,143.66666666666666,161.91666666666666,133.6,124.81818181818181,141.6315789473684,142.16666666666666,200.27272727272728,163.06666666666666,138.05263157894737,134.31578947368422,192.14285714285714,170.0,198.625,138.68421052631578,152.21052631578948,155.52631578947367,134.0,125.28571428571429,174.16666666666666,143.2941176470588,158.1764705882353,121.16666666666667,168.21052631578948,160.13333333333333,152.1578947368421,153.6315789473684,132.6,150.0,155.0,159.5,198.72727272727272,148.6,166.6,143.31578947368422,171.16666666666666,144.57894736842104,114.42857142857143,123.78947368421052,143.875,128.53333333333333,160.33333333333334,164.0
1451,23.29,49.11,16.07,30.79,7.21,18.32,18.11,24.54,8.21,25.14,12.89,12.39,3.75,3.86,18.39,24.86,56.93,20.64,44.18,4.21,12.75,14.21,20.0,10.14,21.07,11.71,8.86,5.29,1.82,19.79,189.53333333333333,183.14285714285714,180.5,197.0,177.28571428571428,178.85714285714286,186.9375,163.68421052631578,175.4,196.4375,180.5,225.5,171.125,177.3,154.6315789473684,143.6315789473684,189.11111111111111,137.6,164.08333333333334,165.0,175.0909090909091,141.1578947368421,174.0,249.0,131.46666666666667,166.42105263157896,139.3684210526316,143.92857142857142,169.0,189.5625,175.89473684210526,159.31578947368422,155.47368421052633,172.91666666666666,199.71428571428572,166.66666666666666,169.52941176470588,195.76470588235293,171.33333333333334,158.26315789473685,199.2,167.68421052631578,192.0,178.7,158.0,169.06666666666666,167.0,173.1818181818182,182.13333333333333,146.6,171.1578947368421,195.16666666666666,128.94736842105263,279.7142857142857,139.21052631578948,177.4375,133.46666666666667,162.66666666666666,180.41666666666666
