TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BPI,CJB,CNG,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,JEN,KBM,KOS,KPK,KRA,LMC,LYN,MAS,MB,MOR,MSX,NOL,PGH,PIG,POM,PTS,REI,REW,RPI,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SPW,STH,TMR,TPR,TW,WIL,WLK,WOB,WOL
1439,24.72,58.03,19.03,39.91,5.69,18.12,15.12,21.34,11.12,24.66,10.16,12.03,4.31,3.91,18.84,25.97,59.53,18.31,37.5,7.66,22.03,15.19,22.69,12.25,25.06,14.06,10.66,5.25,3.44,17.69,106.625,109.4,151.8,115.46666666666667,135.8,114.26666666666667,162.0,105.84210526315789,150.0,155.0,98.875,114.23529411764706,163.85714285714286,139.1,130.25,125.63157894736842,111.26666666666667,109.57142857142857,136.66666666666666,154.0625,189.5,117.63636363636364,106.52941176470588,126.33333333333333,159.33333333333334,109.3125,110.36842105263158,97.82352941176471,122.73684210526316,142.07692307692307,126.29411764705883,111.84210526315789,154.9,125.10526315789474,117.8,120.8,122.4,156.5,157.23529411764707,107.125,106.41666666666667,117.10526315789474,143.8125,110.57894736842105,101.42105263157895,116.91666666666667,174.11111111111111,154.1818181818182,150.3,107.78947368421052,97.57894736842105,61.25,100.55555555555556,114.05882352941177,141.16666666666666,143.75
1440,26.71,63.29,17.93,35.96,8.79,27.32,12.61,19.29,12.89,23.43,14.0,12.71,7.21,4.29,17.32,29.11,63.57,22.29,44.79,6.82,18.79,14.07,19.54,13.86,27.43,15.14,13.46,6.54,2.64,16.21,258.1875,285.1333333333333,271.3,288.46666666666664,291.6666666666667,297.6,307.0,278.7368421052632,286.5,286.5,295.0,275.70588235294116,277.42857142857144,278.6,282.5833333333333,274.7894736842105,270.8666666666667,271.64285714285717,253.77777777777777,287.875,248.8,236.63636363636363,284.8235294117647,303.0,281.6666666666667,241.0625,287.3157894736842,296.05882352941177,258.42105263157896,201.23076923076923,260.3529411764706,296.57894736842104,271.35,269.6842105263158,262.6666666666667,260.8,268.7,306.1,271.88235294117646,273.875,295.9166666666667,282.7894736842105,307.125,273.3157894736842,274.36842105263156,297.5833333333333,253.88888888888889,270.3636363636364,280.7,294.4736842105263,285.36842105263156,292.75,299.8888888888889,270.29411764705884,294.3333333333333,290.5833333333333
1441,24.61,58.23,18.39,39.94,6.23,18.29,12.77,18.0,12.61,21.52,11.16,12.58,7.32,2.9,19.81,23.52,52.65,17.97,35.55,5.55,17.1,17.68,24.81,11.61,23.84,11.55,13.58,7.45,3.52,16.23,238.75,232.73333333333332,253.9,278.6,221.06666666666666,247.86666666666667,260.0,257.05263157894734,231.8,236.125,307.0,248.94117647058823,243.28571428571428,236.3,293.0,232.31578947368422,267.53333333333336,229.21428571428572,241.77777777777777,257.5625,269.0,242.54545454545453,263.52941176470586,292.6666666666667,215.08333333333334,218.75,264.89473684210526,294.3529411764706,215.8421052631579,247.69230769230768,263.52941176470586,277.3157894736842,237.95,220.94736842105263,206.53333333333333,217.0,275.8,265.3,230.05882352941177,259.25,285.8333333333333,264.1578947368421,256.3125,237.10526315789474,253.10526315789474,282.3333333333333,203.77777777777777,270.8181818181818,269.9,286.94736842105266,211.8421052631579,266.0,288.6666666666667,233.05882352941177,271.6666666666667,291.4166666666667
1442,20.43,44.64,15.43,31.61,5.0,13.04,11.71,18.07,6.82,23.18,11.39,11.36,5.39,4.29,12.82,19.32,48.75,14.0,32.86,5.32,15.89,9.43,13.89,8.68,20.68,9.93,11.25,6.0,2.39,16.18,176.5625,113.73333333333333,110.1,121.66666666666667,150.93333333333334,142.06666666666666,116.0,128.6315789473684,158.9,159.125,132.625,136.35294117647058,124.0,152.5,124.91666666666667,160.10526315789474,119.26666666666667,124.14285714285714,135.77777777777777,134.75,169.9,86.45454545454545,165.88235294117646,131.33333333333334,126.16666666666667,115.1875,146.68421052631578,150.41176470588235,165.21052631578948,76.46153846153847,101.58823529411765,146.26315789473685,153.85,169.05263157894737,110.53333333333333,158.33333333333334,84.9,129.5,172.76470588235293,116.5,143.58333333333334,127.84210526315789,148.625,157.31578947368422,154.3684210526316,128.91666666666666,145.88888888888889,77.27272727272727,137.0,140.1578947368421,132.42105263157896,171.875,154.83333333333334,140.0,112.83333333333333,107.91666666666667
1443,23.26,54.03,16.74,34.38,6.53,19.65,13.94,20.5,11.91,23.76,11.26,15.06,6.09,3.26,18.94,23.32,54.59,17.65,37.26,5.68,17.32,13.97,20.21,10.71,22.35,10.41,13.88,6.15,3.68,19.03,156.375,140.73333333333332,172.7,147.53333333333333,156.0,150.46666666666667,150.0,152.89473684210526,171.3,177.0,205.75,138.1764705882353,166.28571428571428,194.4,165.83333333333334,164.0,150.6,152.85714285714286,172.55555555555554,162.0,199.9,190.8181818181818,155.35294117647058,181.33333333333334,165.33333333333334,147.125,159.21052631578948,151.88235294117646,159.78947368421052,177.53846153846155,143.11764705882354,154.0,163.65,168.10526315789474,148.2,155.13333333333333,185.8,168.2,151.2941176470588,143.8125,166.33333333333334,153.05263157894737,136.125,161.31578947368422,161.73684210526315,165.41666666666666,175.0,165.63636363636363,170.8,153.57894736842104,157.73684210526315,149.5625,151.0,145.94117647058823,177.5,165.08333333333334
1444,22.13,51.26,16.71,34.55,5.42,16.71,16.81,24.19,11.9,24.71,11.87,14.55,5.13,3.16,18.16,22.19,54.19,15.35,35.0,6.84,19.19,13.19,19.19,10.26,21.1,12.42,12.23,7.42,3.52,19.77,158.5,130.66666666666666,131.3,117.26666666666667,147.66666666666666,135.0,148.0,144.89473684210526,136.0,133.875,118.875,135.41176470588235,127.28571428571429,152.4,133.66666666666666,156.26315789473685,115.86666666666666,160.5,136.77777777777777,124.125,145.3,124.45454545454545,159.11764705882354,137.83333333333334,144.5,171.4375,139.10526315789474,137.7058823529412,200.0,136.84615384615384,112.76470588235294,140.0,157.55,168.1578947368421,152.06666666666666,140.8,126.4,109.8,157.2941176470588,117.25,140.83333333333334,141.10526315789474,94.875,146.57894736842104,143.6315789473684,138.83333333333334,130.22222222222223,124.36363636363636,155.1,152.57894736842104,165.0,145.1875,150.44444444444446,137.41176470588235,124.5,116.0
1447,24.39,55.87,20.13,42.42,4.26,13.45,15.87,22.52,12.19,25.0,12.29,15.23,8.16,5.26,20.48,22.32,54.52,15.87,36.1,6.45,18.42,15.97,22.81,10.97,22.65,11.68,15.35,7.19,3.61,18.74,222.5625,166.6,158.7,158.6,195.86666666666667,187.66666666666666,153.0,167.0,216.6,199.375,169.0,194.2941176470588,163.28571428571428,190.4,164.66666666666666,195.47368421052633,163.13333333333333,207.14285714285714,196.33333333333334,172.5,210.4,187.1818181818182,178.23529411764707,168.33333333333334,211.66666666666666,242.0625,157.6315789473684,173.35294117647058,156.31578947368422,185.15384615384616,153.41176470588235,153.26315789473685,175.4,172.0,201.33333333333334,190.06666666666666,171.3,134.9,189.64705882352942,171.9375,175.41666666666666,128.3684210526316,120.125,173.8421052631579,159.3684210526316,167.25,205.33333333333334,140.0909090909091,178.4,151.3684210526316,173.1578947368421,149.8125,153.33333333333334,180.88235294117646,171.66666666666666,137.41666666666666
1448,23.13,53.29,17.71,37.58,5.42,15.71,15.84,23.29,9.45,23.06,11.35,14.35,7.1,4.23,18.13,25.39,55.84,19.45,39.32,5.94,16.52,13.55,19.81,10.26,24.68,13.03,14.23,6.74,4.32,20.0,137.5,141.46666666666667,155.3,152.33333333333334,153.06666666666666,130.46666666666667,141.0,164.78947368421052,137.5,139.875,110.5,150.1764705882353,133.85714285714286,120.9,125.66666666666667,164.8421052631579,148.6,145.57142857142858,125.22222222222223,190.0625,144.9,149.54545454545453,129.7058823529412,118.83333333333333,155.41666666666666,127.625,154.42105263157896,128.11764705882354,154.78947368421052,178.07692307692307,181.05882352941177,144.31578947368422,172.55,163.21052631578948,162.26666666666668,147.93333333333334,119.0,143.1,124.82352941176471,143.5,119.41666666666667,147.52631578947367,153.875,144.42105263157896,140.10526315789474,122.83333333333333,127.55555555555556,154.36363636363637,147.3,157.1578947368421,158.3684210526316,88.625,138.94444444444446,143.94117647058823,133.0,152.58333333333334
1449,24.64,56.48,19.39,41.15,5.24,15.33,13.06,19.27,13.03,23.42,11.73,13.3,5.15,4.12,17.15,24.33,56.39,18.79,40.21,5.55,16.18,12.3,18.18,10.64,21.42,12.21,12.27,6.12,2.91,17.12,84.3125,102.66666666666667,79.3,86.13333333333334,91.13333333333334,75.26666666666667,79.0,63.36842105263158,85.2,82.0,38.75,93.11764705882354,65.14285714285714,64.3,77.16666666666667,77.73684210526316,88.13333333333334,78.64285714285714,71.66666666666667,90.375,63.1,88.45454545454545,55.76470588235294,71.33333333333333,92.16666666666667,77.125,67.84210526315789,71.3529411764706,80.73684210526316,89.53846153846153,112.6470588235294,69.84210526315789,92.35,86.63157894736842,99.4,87.73333333333333,90.0,77.2,73.47058823529412,77.4375,66.08333333333333,76.6842105263158,78.875,75.0,69.26315789473684,70.66666666666667,86.66666666666667,91.81818181818181,71.4,78.3157894736842,75.15789473684211,81.5,53.72222222222222,80.76470588235294,74.33333333333333,85.08333333333333
1450,22.41,52.53,15.16,31.62,7.25,20.91,12.34,17.94,10.31,23.03,12.25,12.03,4.5,2.41,15.25,22.28,51.97,15.31,31.97,6.97,20.0,11.44,16.5,9.03,22.34,12.56,12.19,6.31,4.56,17.0,84.25,131.4,121.7,142.93333333333334,104.26666666666667,107.4,158.0,101.3157894736842,103.0,105.125,111.375,116.76470588235294,182.14285714285714,122.8,139.58333333333334,100.57894736842105,150.26666666666668,91.14285714285714,94.55555555555556,118.4375,108.8,148.9090909090909,90.0,149.66666666666666,111.58333333333333,118.125,111.78947368421052,131.2941176470588,109.89473684210526,143.30769230769232,156.52941176470588,138.3684210526316,121.8,97.0,120.13333333333334,106.73333333333333,155.2,181.3,118.58823529411765,137.0625,107.08333333333333,146.1578947368421,180.5625,101.15789473684211,101.0,122.5,100.88888888888889,174.72727272727272,118.3,131.42105263157896,103.47368421052632,183.0625,100.61111111111111,104.82352941176471,154.66666666666666,168.58333333333334
1451,25.63,52.13,19.0,35.87,6.63,16.27,15.47,21.1,8.97,26.4,12.8,12.6,5.17,4.57,17.43,22.4,54.9,18.77,42.6,3.63,12.3,13.93,19.17,9.27,20.67,9.23,11.0,5.7,2.57,17.9,98.0625,106.86666666666666,74.6,114.06666666666666,82.06666666666666,108.0,108.0,95.89473684210526,89.9,85.125,171.875,121.11764705882354,124.28571428571429,94.3,106.0,82.94736842105263,102.6,111.35714285714286,92.77777777777777,84.1875,77.4,71.27272727272727,129.0,122.5,72.0,79.8125,121.05263157894737,144.41176470588235,158.31578947368422,49.15384615384615,90.58823529411765,132.21052631578948,109.8,114.15789473684211,94.73333333333333,56.86666666666667,79.9,111.6,92.11764705882354,110.375,118.58333333333333,96.57894736842105,107.75,113.42105263157895,121.42105263157895,117.83333333333333,77.11111111111111,72.54545454545455,87.6,133.52631578947367,102.89473684210526,234.8125,147.55555555555554,100.88235294117646,113.66666666666667,105.75
1452,22.56,55.28,17.22,38.38,5.34,16.91,15.66,22.53,13.41,21.62,12.38,13.03,7.31,3.69,19.56,23.59,52.72,16.94,35.25,6.66,17.47,14.22,21.06,11.12,22.69,13.97,14.34,5.97,3.72,20.94,125.375,129.93333333333334,124.9,123.53333333333333,101.4,104.13333333333334,139.0,106.10526315789474,106.0,107.625,90.25,123.41176470588235,108.0,100.0,117.41666666666667,97.21052631578948,123.93333333333334,79.85714285714286,102.22222222222223,111.3125,107.6,132.0909090909091,90.05882352941177,102.16666666666667,124.0,118.75,105.57894736842105,112.47058823529412,90.15789473684211,171.6153846153846,153.88235294117646,100.6842105263158,94.7,94.52631578947368,134.4,95.13333333333334,129.6,106.1,89.82352941176471,116.8125,101.91666666666667,114.73684210526316,108.3125,84.84210526315789,83.84210526315789,102.66666666666667,92.11111111111111,140.36363636363637,113.3,104.84210526315789,115.57894736842105,80.9375,93.94444444444444,105.11764705882354,108.33333333333333,120.41666666666667
1453,22.44,51.78,17.69,37.44,4.75,14.34,15.81,21.16,10.62,24.28,12.91,13.47,5.81,4.72,17.22,21.94,52.62,15.47,33.75,6.47,18.88,12.91,17.53,8.69,21.53,12.09,11.69,7.12,3.16,18.44,166.0,195.06666666666666,134.6,185.26666666666668,144.93333333333334,171.93333333333334,157.0,184.47368421052633,123.4,122.75,157.5,164.64705882352942,125.57142857142857,118.5,162.75,149.3684210526316,174.93333333333334,143.57142857142858,131.66666666666666,144.3125,120.7,120.72727272727273,155.2941176470588,157.16666666666666,124.66666666666667,122.0625,170.31578947368422,192.35294117647058,134.6315789473684,150.0,202.1764705882353,190.68421052631578,128.35,131.8421052631579,157.53333333333333,147.13333333333333,159.3,160.9,141.8235294117647,194.0625,158.0,186.42105263157896,200.5625,150.68421052631578,158.31578947368422,162.25,107.11111111111111,158.9090909090909,130.6,181.6315789473684,146.73684210526315,185.6875,169.61111111111111,166.94117647058823,149.83333333333334,165.16666666666666
1454,20.7,53.9,14.0,32.13,6.7,21.77,13.1,19.43,10.63,22.33,10.73,14.33,5.27,3.4,16.27,26.53,58.43,20.6,40.3,5.93,18.13,12.27,17.63,12.03,26.07,14.43,11.7,7.83,3.83,18.63,319.5,301.53333333333336,313.9,305.53333333333336,303.6666666666667,305.73333333333335,298.0,280.7368421052632,300.0,296.5,264.75,304.29411764705884,310.7142857142857,279.2,302.0,272.10526315789474,308.93333333333334,275.85714285714283,306.22222222222223,309.8125,297.3,282.3636363636364,260.29411764705884,293.3333333333333,306.5,281.75,277.8421052631579,284.94117647058823,235.0,306.15384615384613,318.11764705882354,276.3157894736842,270.5,285.05263157894734,295.26666666666665,292.8666666666667,305.4,310.1,298.29411764705884,299.625,295.5,278.5263157894737,314.125,269.42105263157896,265.6842105263158,301.5833333333333,273.1111111111111,320.90909090909093,305.2,278.05263157894734,260.0,303.25,262.72222222222223,299.1764705882353,295.1666666666667,304.6666666666667
1455,24.59,55.5,18.0,35.94,6.59,19.56,13.68,19.88,13.15,25.29,13.79,12.79,7.47,4.47,17.71,20.47,51.21,14.35,32.65,6.12,18.56,13.65,19.15,8.59,21.41,10.71,13.24,5.56,2.82,17.68,26.0625,26.8,24.9,19.6,26.933333333333334,23.266666666666666,30.0,22.94736842105263,29.4,32.125,33.125,25.88235294117647,43.0,39.1,28.166666666666668,27.789473684210527,18.533333333333335,34.42857142857143,22.0,28.375,41.7,24.181818181818183,27.647058823529413,40.0,21.0,27.8125,22.57894736842105,29.705882352941178,30.210526315789473,28.76923076923077,23.235294117647058,27.105263157894736,46.55,30.526315789473685,18.6,23.933333333333334,30.3,30.1,33.0,20.625,32.5,26.105263157894736,24.75,35.0,35.526315789473685,28.833333333333332,30.555555555555557,20.272727272727273,21.2,23.36842105263158,16.789473684210527,27.6875,28.27777777777778,22.823529411764707,36.0,26.083333333333332
1456,23.69,51.03,16.38,31.38,7.31,19.66,13.66,19.21,8.66,24.34,14.1,13.0,5.03,2.93,15.66,25.34,58.14,19.21,38.93,6.14,19.21,12.1,17.52,11.66,21.72,12.76,10.45,6.76,3.86,17.0,185.0,209.46666666666667,232.3,224.26666666666668,195.33333333333334,221.86666666666667,266.0,221.0,201.2,216.125,247.75,198.1764705882353,259.42857142857144,235.3,250.75,198.26315789473685,215.13333333333333,210.07142857142858,228.88888888888889,219.0625,214.3,240.1818181818182,228.88235294117646,247.5,185.5,179.3125,219.8421052631579,236.88235294117646,204.68421052631578,167.92307692307693,193.94117647058823,255.6315789473684,219.85,202.42105263157896,176.13333333333333,191.33333333333334,253.9,279.9,246.88235294117646,249.0625,239.41666666666666,259.7894736842105,266.875,207.73684210526315,218.26315789473685,245.33333333333334,204.55555555555554,265.1818181818182,240.2,232.3684210526316,213.31578947368422,253.5625,250.72222222222223,197.1764705882353,256.6666666666667,248.58333333333334
1457,20.25,49.57,14.5,31.25,5.75,18.32,12.43,17.89,9.46,22.46,9.46,13.21,4.61,2.0,17.32,21.21,51.5,15.21,33.04,6.0,18.46,14.43,18.89,9.89,22.79,11.82,11.25,6.68,3.11,16.32,242.625,264.8666666666667,268.4,260.6,249.6,261.6666666666667,267.0,292.2105263157895,257.2,257.125,306.75,282.4117647058824,281.57142857142856,275.7,252.16666666666666,253.78947368421052,225.13333333333333,267.5,239.44444444444446,257.5625,233.5,217.36363636363637,276.6470588235294,285.6666666666667,233.83333333333334,279.1875,258.0,261.8235294117647,292.36842105263156,224.69230769230768,272.4117647058824,275.7368421052632,277.75,271.6842105263158,245.33333333333334,229.93333333333334,242.2,266.3,239.0,234.8125,268.5833333333333,272.4736842105263,255.8125,259.6842105263158,263.8421052631579,266.0,247.55555555555554,252.63636363636363,256.6,270.4736842105263,239.89473684210526,301.1875,283.77777777777777,250.76470588235293,270.6666666666667,260.75
1458,23.76,55.88,16.35,33.71,7.41,22.18,10.59,16.74,11.5,25.18,13.38,9.74,5.68,4.29,13.97,21.24,53.91,17.32,40.53,3.91,13.38,9.53,13.79,9.21,23.74,8.59,11.24,5.65,2.32,17.44,50.9375,51.93333333333333,34.2,48.06666666666667,15.6,28.666666666666668,28.0,29.57894736842105,13.1,12.5,28.75,22.11764705882353,11.857142857142858,16.8,32.916666666666664,16.05263157894737,38.6,20.357142857142858,23.77777777777778,33.25,21.0,28.363636363636363,22.705882352941178,20.0,16.333333333333332,20.0,31.842105263157894,47.0,10.421052631578947,25.23076923076923,67.23529411764706,43.21052631578947,18.0,11.631578947368421,37.13333333333333,15.4,35.6,39.9,17.764705882352942,55.4375,26.583333333333332,36.31578947368421,69.6875,23.57894736842105,34.68421052631579,30.416666666666668,10.777777777777779,48.09090909090909,35.5,40.421052631578945,25.736842105263158,32.9375,29.944444444444443,24.41176470588235,22.833333333333332,40.916666666666664
1459,20.39,52.52,14.77,34.23,5.61,18.29,10.74,14.68,8.81,22.19,11.29,12.84,7.23,2.23,17.29,20.71,48.48,15.94,32.9,4.77,15.58,13.03,18.55,8.19,25.16,10.06,14.03,6.1,3.19,14.48,244.875,229.66666666666666,234.8,244.33333333333334,206.06666666666666,231.26666666666668,275.0,231.1578947368421,226.5,230.125,270.25,234.7058823529412,278.7142857142857,229.0,246.75,207.21052631578948,231.66666666666666,211.78571428571428,232.0,228.375,219.2,244.27272727272728,243.47058823529412,271.8333333333333,212.83333333333334,227.0,238.47368421052633,251.47058823529412,246.26315789473685,223.6153846153846,242.88235294117646,245.94736842105263,222.0,211.68421052631578,217.33333333333334,211.53333333333333,241.2,244.7,214.11764705882354,248.4375,245.16666666666666,230.73684210526315,230.0,221.52631578947367,228.1578947368421,247.33333333333334,225.77777777777777,236.9090909090909,229.0,245.73684210526315,211.0,252.75,253.72222222222223,222.41176470588235,264.0,247.41666666666666
1460,22.03,50.84,16.19,33.88,5.84,16.97,11.88,16.69,8.38,22.0,11.94,12.84,7.47,1.97,18.56,19.38,47.06,14.19,30.25,5.19,16.81,14.56,20.88,9.06,22.91,9.91,15.75,5.09,3.75,17.06,109.0625,135.46666666666667,125.8,127.86666666666666,129.8,134.06666666666666,126.0,131.52631578947367,130.4,132.25,132.375,118.11764705882354,128.85714285714286,137.8,135.08333333333334,138.6315789473684,123.8,139.64285714285714,141.55555555555554,131.8125,148.7,104.0909090909091,146.0,140.33333333333334,132.25,113.6875,131.73684210526315,140.88235294117646,168.21052631578948,123.6923076923077,110.88235294117646,149.0,161.5,145.68421052631578,121.2,150.13333333333333,129.9,141.0,155.47058823529412,130.1875,140.91666666666666,147.47368421052633,157.125,148.1578947368421,152.26315789473685,135.58333333333334,141.55555555555554,110.18181818181819,146.8,140.6315789473684,133.10526315789474,168.1875,150.5,137.35294117647058,127.83333333333333,121.83333333333333
