TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BCM,BD,BIH,BOB,CMV,CNG,COL,DC,DOL,DWH,ECK,ENT,GRN,HER,KLK,MAS,MOR,POM,RAG,REN,RIS,ROH,RPI,RTH,SAG,SAP,SCR,SEL,SIM,TSR,WIL,WLK,WOB,WOL
1425,27.76,62.14,19.72,40.21,8.03,21.93,10.9,18.21,13.79,21.69,15.03,16.55,8.31,2.62,19.93,26.86,56.97,20.59,39.21,6.28,17.76,16.83,24.24,11.14,23.86,15.28,16.07,7.66,2.38,17.55,116.18181818181819,124.33333333333333,131.07142857142858,124.0,102.63636363636364,120.3,100.58333333333333,112.83333333333333,110.53846153846153,123.36363636363636,93.7,110.27272727272727,125.94444444444444,120.57142857142857,123.93333333333334,119.76923076923077,94.46153846153847,82.83333333333333,101.77777777777777,104.0,94.75,154.33333333333334,114.0,99.58333333333333,96.4,111.83333333333333,132.76923076923077,80.0,101.07692307692308,172.375,140.11111111111111,91.08333333333333,119.71428571428571,108.08333333333333,117.8
1426,23.0,50.79,17.0,33.75,6.0,17.04,16.75,23.83,9.67,24.96,12.5,19.42,5.88,3.17,20.25,26.21,59.79,20.17,41.08,6.04,18.71,15.42,22.92,12.46,22.04,14.0,14.21,7.62,3.46,21.42,229.63636363636363,199.25,179.35714285714286,219.6,214.54545454545453,190.8,233.33333333333334,227.33333333333334,222.92307692307693,199.72727272727272,228.0,192.1818181818182,210.66666666666666,190.14285714285714,215.26666666666668,228.23076923076923,197.3846153846154,224.33333333333334,214.88888888888889,170.0,256.5,200.0,235.16666666666666,210.25,240.8,190.77777777777777,197.30769230769232,285.0,214.84615384615384,189.3125,171.11111111111111,207.83333333333334,213.92857142857142,186.58333333333334,210.7
1427,27.4,60.0,22.2,45.56,5.2,14.44,15.48,24.8,14.0,26.88,14.8,17.64,7.36,4.36,20.32,27.44,63.84,20.96,43.56,6.48,20.28,14.56,22.16,14.04,23.36,12.28,14.52,8.92,3.8,20.6,182.54545454545453,202.0,195.14285714285714,200.1,192.72727272727272,243.0,189.08333333333334,207.75,202.23076923076923,191.0,208.7,159.1818181818182,208.77777777777777,187.78571428571428,220.8,211.76923076923077,192.84615384615384,208.05555555555554,191.22222222222223,212.0,219.5,172.22222222222223,208.83333333333334,184.83333333333334,203.8,191.44444444444446,193.76923076923077,235.0,193.53846153846155,180.13333333333333,207.33333333333334,201.83333333333334,190.92857142857142,175.66666666666666,197.3
1428,23.7,46.6,19.37,34.83,4.33,11.77,15.63,21.37,10.63,23.33,14.43,14.43,5.93,2.83,14.47,21.47,50.4,15.83,34.27,5.63,16.13,8.37,12.27,7.83,15.73,10.83,12.03,7.93,3.5,19.73,28.0,54.166666666666664,51.285714285714285,24.5,31.181818181818183,89.7,43.916666666666664,32.666666666666664,39.53846153846154,29.90909090909091,26.4,32.27272727272727,53.611111111111114,44.857142857142854,48.2,42.38461538461539,39.53846153846154,40.611111111111114,50.55555555555556,94.0,19.75,17.11111111111111,33.083333333333336,32.166666666666664,19.6,52.111111111111114,31.46153846153846,29.0,39.61538461538461,62.5625,69.77777777777777,36.75,47.57142857142857,30.416666666666668,23.4
1429,26.81,50.52,21.06,35.87,5.74,14.65,13.61,19.65,9.52,24.77,17.23,12.39,5.58,2.87,13.71,21.26,53.9,15.13,34.58,6.13,19.32,8.84,12.39,10.06,17.29,10.19,12.26,6.35,2.77,17.16,47.27272727272727,62.75,116.71428571428571,83.5,78.0,99.9,44.0,83.08333333333333,98.0,93.36363636363636,102.2,99.45454545454545,61.0,92.71428571428571,67.73333333333333,59.23076923076923,113.23076923076923,56.833333333333336,49.22222222222222,76.5,71.75,55.77777777777778,55.0,101.91666666666667,62.4,81.27777777777777,79.76923076923077,147.0,81.46153846153847,48.25,109.66666666666667,98.66666666666667,64.64285714285714,85.83333333333333,72.2
1430,23.85,56.23,17.5,38.46,6.35,17.77,12.69,17.77,11.0,21.08,11.65,11.46,6.19,3.23,17.88,24.35,54.15,19.42,38.88,4.92,15.27,13.31,18.58,11.46,23.92,13.23,13.23,5.73,3.58,16.69,235.72727272727272,243.75,253.35714285714286,232.7,253.72727272727272,246.4,235.33333333333334,247.16666666666666,278.38461538461536,238.54545454545453,241.55555555555554,239.8181818181818,241.61111111111111,237.07142857142858,265.06666666666666,212.0,262.61538461538464,248.22222222222223,231.5,286.0,233.0,211.77777777777777,226.9,282.3333333333333,222.2,260.8888888888889,259.3076923076923,316.0,250.76923076923077,161.07142857142858,259.77777777777777,241.91666666666666,248.92857142857142,242.08333333333334,235.5
1431,25.94,55.94,19.91,39.66,6.03,16.28,17.75,22.41,11.09,23.06,16.5,12.38,7.38,2.81,16.81,24.31,55.22,18.19,37.09,6.12,18.12,11.75,17.19,10.84,21.66,14.0,14.97,5.19,4.16,19.31,52.0,51.5,51.142857142857146,49.1,47.36363636363637,77.8,50.333333333333336,43.833333333333336,53.30769230769231,46.90909090909091,48.5,58.27272727272727,58.22222222222222,58.214285714285715,53.666666666666664,45.84615384615385,56.53846153846154,54.77777777777778,66.77777777777777,72.0,57.25,31.555555555555557,43.166666666666664,66.66666666666667,64.4,59.111111111111114,57.38461538461539,56.0,50.76923076923077,62.9375,62.666666666666664,47.833333333333336,66.92857142857143,45.916666666666664,44.3
1433,24.87,56.55,18.13,37.35,6.74,19.19,13.77,19.94,11.13,23.45,13.35,12.81,6.94,4.1,19.94,22.55,53.87,17.23,38.19,5.32,15.68,15.71,23.16,11.9,23.87,11.94,14.61,6.52,1.84,18.52,124.36363636363636,132.83333333333334,131.35714285714286,132.2,135.8181818181818,153.2,131.33333333333334,135.5,97.15384615384616,140.0,146.5,131.8181818181818,123.5,133.57142857142858,129.46666666666667,114.3076923076923,134.69230769230768,95.66666666666667,121.77777777777777,130.0,131.0,119.55555555555556,127.66666666666667,102.41666666666667,136.8,117.44444444444444,106.53846153846153,87.0,137.15384615384616,115.6875,137.11111111111111,146.83333333333334,112.0,163.75,129.7
1434,24.35,53.58,17.68,37.52,6.68,16.06,14.87,20.32,10.9,23.71,15.16,15.29,4.74,1.23,19.26,26.1,57.32,19.48,38.84,6.61,18.48,14.26,20.94,11.13,21.26,14.13,11.68,7.42,3.65,18.29,182.0909090909091,198.5,158.35714285714286,162.0,166.0,152.5,188.0,166.08333333333334,161.69230769230768,168.45454545454547,157.1,167.0,170.16666666666666,166.92857142857142,198.0,190.3846153846154,148.84615384615384,171.72222222222223,174.0,194.5,167.75,177.33333333333334,171.66666666666666,172.5,168.8,184.77777777777777,183.6153846153846,199.0,158.69230769230768,178.6875,215.44444444444446,153.58333333333334,180.57142857142858,175.91666666666666,170.7
1435,25.45,54.45,15.87,29.61,9.58,24.84,11.13,16.39,9.39,24.03,16.03,14.48,6.81,3.03,19.35,22.42,53.55,16.29,35.81,6.13,17.74,13.68,21.74,11.1,21.87,10.77,14.39,6.32,3.0,16.97,46.0,58.166666666666664,73.85714285714286,58.2,41.0,65.4,29.75,53.25,66.07692307692308,63.0,51.1,50.81818181818182,44.388888888888886,60.357142857142854,58.93333333333333,67.38461538461539,57.69230769230769,26.5,44.166666666666664,81.5,60.75,70.77777777777777,53.333333333333336,65.75,45.2,51.833333333333336,86.0,57.0,47.46153846153846,65.9375,80.33333333333333,49.583333333333336,58.714285714285715,50.083333333333336,68.9
1436,25.37,57.43,16.87,33.83,8.5,23.6,13.37,18.57,12.03,25.87,15.8,11.87,6.73,1.9,15.83,22.7,55.37,16.53,36.5,6.17,18.87,10.37,14.9,9.03,23.17,12.27,12.6,6.17,2.8,17.6,37.27272727272727,66.41666666666667,69.35714285714286,36.7,61.54545454545455,153.2,50.0,60.083333333333336,33.84615384615385,44.0,77.4,39.63636363636363,54.94444444444444,49.0,58.06666666666667,57.61538461538461,66.6923076923077,109.16666666666667,60.27777777777778,98.0,63.25,27.11111111111111,53.333333333333336,27.5,83.2,60.166666666666664,29.307692307692307,37.0,71.6923076923077,27.3125,136.44444444444446,85.91666666666667,35.857142857142854,78.66666666666667,32.9
1437,25.48,57.52,18.38,38.28,7.1,19.24,15.69,21.17,14.28,22.59,12.38,12.62,8.24,5.69,18.41,21.21,53.28,15.62,35.76,5.59,17.52,14.66,20.55,12.66,20.1,13.1,16.38,5.41,4.17,18.24,24.181818181818183,50.166666666666664,64.42857142857143,29.6,29.0,99.5,24.5,34.083333333333336,52.38461538461539,36.18181818181818,27.9,24.636363636363637,32.611111111111114,46.214285714285715,38.93333333333333,32.38461538461539,56.15384615384615,21.88888888888889,26.055555555555557,65.0,20.0,36.111111111111114,25.416666666666668,39.916666666666664,17.8,53.388888888888886,49.76923076923077,17.0,36.76923076923077,28.333333333333332,94.66666666666667,37.166666666666664,35.214285714285715,48.333333333333336,36.8
1438,25.69,59.86,19.17,40.14,6.52,19.72,14.93,21.66,11.69,23.97,12.55,13.69,6.9,3.62,20.66,26.34,58.76,18.66,38.34,7.69,20.41,15.59,23.31,12.48,25.24,15.97,14.14,6.45,4.62,19.28,63.27272727272727,44.083333333333336,51.285714285714285,53.6,46.09090909090909,37.0,55.583333333333336,46.666666666666664,59.30769230769231,50.27272727272727,45.7,47.27272727272727,50.111111111111114,56.0,43.266666666666666,54.69230769230769,37.23076923076923,50.0,58.888888888888886,10.0,67.75,84.88888888888889,54.25,46.083333333333336,61.0,51.888888888888886,65.76923076923077,50.0,39.23076923076923,114.5625,31.0,40.916666666666664,52.42857142857143,42.916666666666664,59.3
1439,25.43,58.71,19.82,43.11,5.61,15.61,12.61,19.43,12.04,21.39,13.32,13.61,9.11,4.64,18.64,24.14,53.89,17.93,35.82,6.21,18.07,14.36,21.46,12.04,24.71,12.36,17.86,6.64,3.71,18.46,124.36363636363636,115.66666666666667,130.0,100.7,114.0909090909091,130.5,108.66666666666667,122.25,115.15384615384616,117.9090909090909,105.0,122.63636363636364,117.05555555555556,128.0,106.06666666666666,124.84615384615384,137.69230769230768,82.11111111111111,123.55555555555556,145.0,76.25,123.0,108.16666666666667,152.5,77.8,116.66666666666667,151.30769230769232,62.0,126.3076923076923,139.5625,100.77777777777777,125.0,138.07142857142858,137.75,117.1
1440,23.12,53.64,18.76,39.16,4.36,14.48,13.4,20.16,10.72,22.2,11.04,17.08,7.52,2.2,18.0,26.52,58.44,20.84,40.84,5.68,17.6,12.88,19.8,13.36,23.0,14.44,14.4,8.96,4.36,17.92,309.45454545454544,258.5833333333333,293.5,313.3,315.72727272727275,225.1,320.5833333333333,295.3333333333333,296.0769230769231,296.3636363636364,309.7,318.8181818181818,299.3888888888889,296.92857142857144,274.4,265.2307692307692,300.0,319.55555555555554,306.8888888888889,172.0,316.5,302.8888888888889,302.6666666666667,301.75,316.4,284.8888888888889,278.53846153846155,326.0,296.38461538461536,277.8,224.22222222222223,306.6666666666667,293.85714285714283,290.75,312.6
1441,24.3,59.59,18.3,40.7,6.0,18.89,12.04,19.85,13.41,24.0,13.3,18.22,7.93,4.26,20.22,27.41,62.26,20.52,42.78,6.89,19.48,15.3,23.11,14.85,26.07,12.78,15.33,9.67,3.33,19.52,270.8181818181818,276.25,279.7857142857143,305.5,286.8181818181818,252.5,291.25,296.6666666666667,292.6923076923077,302.8181818181818,294.3,280.6363636363636,273.44444444444446,290.07142857142856,287.93333333333334,301.38461538461536,293.38461538461536,276.27777777777777,294.6666666666667,261.0,300.25,298.77777777777777,298.75,298.4166666666667,290.6,293.6111111111111,300.2307692307692,284.0,285.2307692307692,301.625,261.77777777777777,295.75,279.7857142857143,280.6666666666667,299.7
1442,22.88,51.12,16.96,34.42,5.92,16.69,14.38,21.38,10.69,21.85,12.81,15.62,7.19,2.38,17.62,24.88,54.92,17.5,35.15,7.38,19.77,12.62,17.23,10.96,21.38,15.62,14.38,7.35,2.5,18.96,235.36363636363637,234.75,238.35714285714286,248.0,248.45454545454547,205.9,215.75,260.8333333333333,270.61538461538464,248.0,243.0,261.6363636363636,238.33333333333334,230.07142857142858,255.13333333333333,265.46153846153845,243.15384615384616,272.27777777777777,236.27777777777777,229.5,242.25,279.3333333333333,251.58333333333334,288.3333333333333,225.2,238.16666666666666,285.84615384615387,234.0,235.0,236.375,234.88888888888889,234.08333333333334,238.64285714285714,252.08333333333334,258.3
1443,27.68,59.96,19.89,39.14,7.79,20.82,12.93,18.39,13.68,20.93,13.61,13.32,7.71,3.89,18.29,25.82,55.64,20.11,39.07,5.71,16.57,13.0,19.25,12.68,21.86,13.21,16.68,4.57,3.46,18.11,73.36363636363636,66.16666666666667,68.92857142857143,75.2,75.63636363636364,89.6,85.58333333333333,63.833333333333336,86.15384615384616,68.18181818181819,88.7,82.36363636363636,78.33333333333333,68.92857142857143,68.06666666666666,56.53846153846154,67.23076923076923,104.16666666666667,67.38888888888889,39.0,92.5,56.77777777777778,71.83333333333333,63.5,91.4,65.05555555555556,42.76923076923077,141.0,75.6923076923077,68.0625,77.11111111111111,80.25,61.285714285714285,63.0,73.7
1444,24.77,57.6,17.13,37.1,7.63,20.5,15.8,22.2,14.37,24.53,12.97,13.37,6.37,1.63,17.97,24.7,56.47,17.3,35.6,7.4,20.87,11.0,17.17,11.13,22.37,13.03,13.97,5.83,2.93,20.27,62.72727272727273,95.0,85.14285714285714,73.7,80.45454545454545,109.8,73.5,79.91666666666667,72.84615384615384,70.54545454545455,88.0,83.18181818181819,68.05555555555556,71.85714285714286,86.73333333333333,61.23076923076923,67.0,62.611111111111114,70.66666666666667,99.5,90.5,74.44444444444444,72.66666666666667,69.16666666666667,91.2,80.38888888888889,65.92307692307692,113.0,82.84615384615384,76.625,125.77777777777777,86.08333333333333,61.714285714285715,76.16666666666667,66.3
1447,23.07,54.27,18.4,38.7,4.67,15.57,11.27,18.37,12.5,24.13,12.0,14.33,6.33,3.13,16.77,22.87,53.67,15.0,32.2,7.87,21.47,11.4,16.13,9.17,22.37,14.8,12.47,6.9,2.67,17.53,299.8181818181818,296.0,298.7857142857143,291.2,299.3636363636364,278.8,289.1666666666667,299.25,279.0,297.0,297.3,295.6363636363636,290.3888888888889,297.0,293.8,277.61538461538464,301.0769230769231,284.05555555555554,287.1111111111111,318.5,280.0,291.77777777777777,293.25,289.3333333333333,283.0,288.1111111111111,288.61538461538464,240.0,303.3076923076923,264.875,305.1111111111111,303.0,305.07142857142856,310.5,293.9
1448,29.19,59.26,21.65,40.61,7.55,18.65,18.77,27.39,13.97,25.68,15.87,14.55,8.61,3.65,19.29,26.19,60.45,18.42,39.61,7.77,20.84,13.26,19.32,11.94,20.68,13.74,14.68,7.65,3.65,23.03,6.545454545454546,5.166666666666667,4.571428571428571,3.1,5.636363636363637,6.2,9.25,4.5,3.5384615384615383,2.6363636363636362,3.4,5.0,10.166666666666666,3.2857142857142856,6.533333333333333,4.3076923076923075,2.6153846153846154,6.111111111111111,4.333333333333333,5.5,2.5,3.5555555555555554,4.25,3.0833333333333335,3.4,7.5,3.6153846153846154,9.0,4.461538461538462,12.125,4.555555555555555,3.3333333333333335,4.357142857142857,3.0833333333333335,3.3
1449,31.52,65.1,24.06,46.0,7.45,19.1,15.74,21.48,15.06,22.45,19.35,14.61,8.35,2.61,20.68,25.87,57.52,20.29,40.55,5.58,16.97,16.1,22.97,12.16,21.06,14.71,18.23,6.97,2.87,19.16,9.727272727272727,10.083333333333334,7.285714285714286,8.7,6.818181818181818,26.3,8.75,6.666666666666667,6.6923076923076925,8.090909090909092,8.0,7.909090909090909,21.666666666666668,9.785714285714286,11.6,7.769230769230769,5.230769230769231,10.5,22.77777777777778,15.0,6.0,8.777777777777779,7.833333333333333,5.833333333333333,8.2,18.333333333333332,5.615384615384615,8.0,6.846153846153846,15.8125,19.88888888888889,6.833333333333333,9.785714285714286,6.833333333333333,6.8
1450,20.71,51.68,14.75,33.64,5.96,18.04,8.54,13.75,9.14,21.86,12.79,13.86,7.18,3.04,18.29,19.89,48.89,15.21,33.32,4.68,15.57,12.46,19.04,10.29,24.71,10.68,15.0,5.11,2.64,15.71,89.36363636363636,103.83333333333333,78.85714285714286,99.3,88.9090909090909,122.3,95.66666666666667,97.25,90.15384615384616,102.63636363636364,75.0,100.9090909090909,106.66666666666667,72.64285714285714,113.06666666666666,124.38461538461539,61.92307692307692,77.27777777777777,85.83333333333333,104.5,79.0,122.55555555555556,109.16666666666667,76.83333333333333,74.2,103.77777777777777,104.6923076923077,52.0,83.38461538461539,96.1875,102.44444444444444,74.41666666666667,85.57142857142857,84.83333333333333,86.2
1451,23.41,53.28,18.14,36.97,5.28,16.31,13.0,17.93,10.76,23.66,13.45,13.41,4.41,1.52,16.03,25.34,54.59,19.28,37.69,6.07,16.9,10.34,15.17,8.59,21.9,14.34,11.28,6.55,3.55,17.0,264.3636363636364,215.66666666666666,266.07142857142856,262.9,270.09090909090907,248.0,247.58333333333334,267.8333333333333,261.84615384615387,262.90909090909093,257.0,272.54545454545456,240.33333333333334,262.07142857142856,255.86666666666667,246.15384615384616,266.46153846153845,216.61111111111111,241.38888888888889,224.5,244.0,248.44444444444446,266.1666666666667,273.0,237.0,229.0,260.3076923076923,257.0,247.76923076923077,269.8,188.55555555555554,253.5,263.7857142857143,230.91666666666666,266.5
1452,24.48,55.35,15.55,29.71,8.94,25.65,12.32,16.68,9.9,20.77,16.19,11.39,8.16,3.74,14.65,23.81,53.23,17.74,36.39,6.06,16.84,12.03,16.35,10.97,23.26,13.42,14.97,6.23,2.9,16.68,51.72727272727273,48.333333333333336,43.42857142857143,46.3,54.45454545454545,78.4,56.583333333333336,47.583333333333336,60.46153846153846,43.0,42.3,51.81818181818182,55.611111111111114,44.357142857142854,44.6,56.38461538461539,59.23076923076923,41.111111111111114,57.611111111111114,25.0,32.5,58.55555555555556,47.5,59.416666666666664,42.0,48.888888888888886,54.53846153846154,41.0,50.0,55.0,52.333333333333336,45.083333333333336,49.0,53.666666666666664,45.1
1453,23.67,52.7,17.19,35.59,6.48,17.11,13.26,18.0,9.11,22.22,13.48,13.19,5.67,2.0,18.04,24.85,55.78,18.41,36.7,6.44,19.07,12.78,18.89,11.96,22.74,12.15,12.74,6.56,3.11,18.52,146.9090909090909,127.08333333333333,106.35714285714286,88.5,125.36363636363636,100.6,168.0,107.91666666666667,126.3076923076923,89.63636363636364,112.2,114.9090909090909,136.66666666666666,110.35714285714286,131.53333333333333,114.3076923076923,107.3076923076923,164.22222222222223,141.44444444444446,113.5,116.25,90.77777777777777,122.25,108.25,137.0,129.38888888888889,92.3076923076923,174.0,118.15384615384616,136.125,110.33333333333333,111.16666666666667,114.42857142857143,100.33333333333333,94.9
1454,25.59,58.15,17.85,35.78,7.74,22.37,14.96,21.37,13.33,23.3,13.52,13.67,8.3,3.52,19.44,22.33,54.7,17.11,37.07,5.22,17.63,14.19,20.37,12.41,22.74,10.3,17.19,6.63,2.7,19.63,49.09090909090909,55.75,64.78571428571429,50.9,71.0,86.0,66.25,72.75,78.6923076923077,51.0,67.5,80.27272727272727,50.44444444444444,56.214285714285715,73.73333333333333,76.46153846153847,68.61538461538461,60.666666666666664,61.22222222222222,128.5,44.75,39.77777777777778,75.0,72.83333333333333,62.0,42.166666666666664,58.38461538461539,85.0,71.15384615384616,57.4375,59.333333333333336,79.16666666666667,51.214285714285715,74.83333333333333,50.2
1455,23.9,51.83,16.62,32.34,7.28,19.48,16.24,22.48,11.24,25.28,15.31,13.86,5.1,2.52,19.03,22.55,53.76,16.31,35.07,6.24,18.69,14.76,20.83,9.52,20.17,10.24,11.52,7.31,2.69,20.17,32.36363636363637,42.25,36.642857142857146,29.9,32.54545454545455,50.0,54.333333333333336,26.0,28.76923076923077,28.181818181818183,38.3,42.36363636363637,49.44444444444444,35.642857142857146,34.8,22.692307692307693,31.615384615384617,67.11111111111111,48.833333333333336,16.5,37.5,30.77777777777778,33.833333333333336,38.666666666666664,50.0,46.0,30.0,63.0,31.153846153846153,66.0,54.333333333333336,33.75,27.357142857142858,31.0,30.7
1456,21.55,52.28,16.41,35.41,5.14,16.86,16.59,22.86,11.28,23.79,12.86,17.24,5.52,2.59,18.62,26.41,58.72,18.76,37.79,7.66,20.93,12.93,19.41,11.76,22.52,15.34,12.62,8.31,3.9,19.28,297.8181818181818,276.5,292.57142857142856,296.3,279.27272727272725,251.5,284.25,270.25,269.46153846153845,294.09090909090907,285.6,268.8181818181818,287.22222222222223,298.64285714285717,254.06666666666666,272.84615384615387,283.84615384615387,262.0,288.27777777777777,224.0,285.75,293.8888888888889,283.0833333333333,273.3333333333333,293.0,284.5,275.46153846153845,238.0,277.6923076923077,257.5625,230.0,283.0,290.35714285714283,290.5833333333333,301.0
1457,22.62,51.52,15.9,32.86,6.72,18.66,14.79,21.62,11.17,23.48,13.86,14.0,7.9,3.76,18.93,19.72,49.55,13.31,30.1,6.41,19.45,13.17,19.93,10.1,21.28,11.1,15.0,6.41,2.0,18.24,108.63636363636364,103.08333333333333,91.0,96.1,112.72727272727273,78.4,147.5,98.41666666666667,101.76923076923077,83.63636363636364,122.3,107.72727272727273,141.22222222222223,88.14285714285714,106.53333333333333,95.92307692307692,105.07692307692308,166.27777777777777,115.83333333333333,95.5,109.75,58.77777777777778,108.58333333333333,105.25,119.4,119.83333333333333,70.53846153846153,158.0,112.3076923076923,71.3125,110.77777777777777,120.58333333333333,106.28571428571429,98.0,83.9
