TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,GRN,HKB,ISR,JEN,KEL,KLK,KMV,KPK,KRA,LMC,LYN,MAS,MB,MKV,MOR,NOL,PGH,PIG,POM,REI,REW,RPI,RT,RTB,RTH,RTR,SAG,SAU,SE,SPW,STH,STR,TW,WIL,WLK,WOB,WOL
1411,24.35,53.19,20.35,39.52,4.0,13.68,13.84,22.03,11.03,22.29,11.65,17.39,10.13,3.65,20.9,22.0,51.65,16.42,34.58,5.58,17.06,16.71,24.71,11.45,22.23,13.35,17.84,6.97,2.9,18.61,251.22222222222223,244.92307692307693,242.72727272727272,255.9,245.0,254.0,281.0,236.5,243.55555555555554,275.55555555555554,260.7368421052632,243.57142857142858,297.25,235.94736842105263,243.21428571428572,240.46666666666667,236.6,270.26666666666665,246.06666666666666,268.0,254.8181818181818,272.1666666666667,230.45454545454547,263.6666666666667,242.21428571428572,260.2857142857143,248.07142857142858,318.05263157894734,241.93333333333334,261.57894736842104,302.0,252.6,242.16666666666666,240.54545454545453,210.93333333333334,212.75,227.125,248.42857142857142,208.73333333333332,256.5263157894737,238.57142857142858,248.38888888888889,218.71428571428572,232.75,254.4,196.5,246.26666666666668,236.07692307692307,263.8333333333333,236.78571428571428
1412,22.58,53.26,17.26,36.29,5.32,16.97,16.74,24.19,12.32,24.16,11.55,13.29,6.26,2.77,18.29,21.1,51.61,16.48,36.94,4.61,14.68,14.23,19.61,9.55,22.19,10.1,13.87,6.65,3.97,20.35,31.444444444444443,42.69230769230769,29.272727272727273,56.4,28.571428571428573,68.0,62.0,41.25,57.333333333333336,64.0,56.63157894736842,34.357142857142854,78.125,59.1578947368421,45.0,29.733333333333334,45.266666666666666,30.533333333333335,48.6,30.785714285714285,51.72727272727273,44.666666666666664,53.0,44.333333333333336,41.857142857142854,39.285714285714285,50.357142857142854,77.47368421052632,25.2,47.78947368421053,75.6842105263158,52.86666666666667,55.0,26.818181818181817,37.2,47.3125,28.125,51.357142857142854,38.0,48.1578947368421,50.142857142857146,45.94444444444444,20.857142857142858,44.333333333333336,74.6,51.833333333333336,40.666666666666664,38.38461538461539,39.833333333333336,35.42857142857143
1413,22.93,52.2,16.5,34.13,6.43,18.07,15.97,22.43,8.6,22.0,13.43,14.93,7.23,2.57,19.97,24.93,52.73,18.83,35.5,6.1,17.23,15.7,23.73,9.8,24.03,14.1,14.87,7.77,2.8,19.17,256.0,269.9230769230769,269.8181818181818,257.1,272.14285714285717,240.0,225.0,238.25,271.44444444444446,229.55555555555554,263.0,267.07142857142856,224.875,262.4736842105263,272.42857142857144,280.8666666666667,268.3333333333333,268.46666666666664,268.6,266.14285714285717,246.9090909090909,232.0,271.8181818181818,237.26666666666668,260.42857142857144,256.2142857142857,266.2857142857143,258.63157894736844,271.1333333333333,271.5263157894737,250.42105263157896,264.73333333333335,272.25,254.45454545454547,292.4,276.125,265.9375,251.5,291.8666666666667,269.42105263157896,263.0,263.22222222222223,254.85714285714286,257.75,244.8,296.1666666666667,262.53333333333336,262.53846153846155,244.16666666666666,263.2142857142857
1414,23.07,55.23,17.23,38.07,5.83,17.17,14.67,20.37,11.03,21.77,12.8,11.3,5.53,2.7,19.03,23.47,52.13,17.23,36.3,6.23,15.83,16.87,23.73,10.7,24.5,12.1,13.17,4.77,3.1,18.2,231.22222222222223,238.76923076923077,241.8181818181818,237.4,233.35714285714286,245.0,244.0,258.25,249.88888888888889,247.88888888888889,223.31578947368422,218.57142857142858,255.625,206.31578947368422,203.5,226.6,210.26666666666668,238.13333333333333,225.33333333333334,240.71428571428572,242.72727272727272,237.66666666666666,238.36363636363637,243.2,215.5,217.28571428571428,225.57142857142858,237.05263157894737,227.86666666666667,216.6315789473684,252.10526315789474,230.2,243.16666666666666,233.54545454545453,225.53333333333333,218.8125,212.125,217.21428571428572,226.6,212.52631578947367,213.57142857142858,205.61111111111111,237.28571428571428,230.0,254.4,263.75,221.8,233.30769230769232,248.16666666666666,243.57142857142858
1415,21.67,52.74,16.37,38.04,5.3,14.7,12.89,20.19,12.37,23.74,11.89,13.19,4.93,2.3,18.52,21.56,51.19,14.26,31.3,7.3,19.89,13.85,21.19,9.44,22.78,12.56,11.74,6.07,3.3,18.56,235.55555555555554,226.0,238.54545454545453,221.5,231.92857142857142,223.0,240.0,263.625,235.66666666666666,267.6666666666667,223.94736842105263,223.07142857142858,227.5,208.31578947368422,198.14285714285714,218.66666666666666,221.46666666666667,224.8,198.46666666666667,234.28571428571428,239.36363636363637,239.0,209.0,198.66666666666666,227.28571428571428,216.42857142857142,207.07142857142858,238.73684210526315,235.53333333333333,214.73684210526315,225.0,213.93333333333334,216.83333333333334,243.9090909090909,226.46666666666667,221.25,205.625,217.85714285714286,227.66666666666666,210.31578947368422,219.21428571428572,205.27777777777777,258.14285714285717,245.91666666666666,232.2,276.3333333333333,207.06666666666666,230.30769230769232,248.66666666666666,216.85714285714286
1416,23.39,53.23,17.84,36.68,5.55,16.55,13.9,20.29,11.19,21.74,14.48,14.42,7.52,2.97,18.94,23.39,53.26,16.71,34.23,6.68,19.03,15.0,22.06,11.71,22.1,12.9,14.03,7.39,3.65,18.65,153.33333333333334,152.15384615384616,158.36363636363637,164.0,144.85714285714286,168.0,149.0,169.875,178.66666666666666,160.55555555555554,150.31578947368422,150.35714285714286,160.875,149.57894736842104,140.07142857142858,152.73333333333332,172.06666666666666,137.06666666666666,175.93333333333334,142.21428571428572,158.72727272727272,154.16666666666666,189.1818181818182,164.86666666666667,148.28571428571428,139.28571428571428,166.35714285714286,143.21052631578948,151.0,132.57894736842104,161.42105263157896,177.0,164.91666666666666,159.72727272727272,146.66666666666666,162.1875,142.0,139.85714285714286,145.2,156.1578947368421,155.35714285714286,148.22222222222223,174.71428571428572,153.41666666666666,189.8,96.41666666666667,134.66666666666666,168.69230769230768,158.16666666666666,159.35714285714286
1417,24.5,52.06,18.69,34.16,5.81,17.91,12.03,19.03,9.53,22.28,15.28,14.38,6.44,4.22,16.0,24.69,55.06,18.03,36.75,6.66,18.31,12.56,18.03,10.66,21.84,12.53,13.22,6.25,2.03,16.06,128.33333333333334,114.76923076923077,126.27272727272727,111.9,152.21428571428572,110.0,95.0,87.75,136.11111111111111,94.22222222222223,111.26315789473684,148.14285714285714,89.625,141.89473684210526,133.64285714285714,164.73333333333332,142.6,128.6,135.53333333333333,122.71428571428571,102.0909090909091,108.5,173.9090909090909,157.93333333333334,141.57142857142858,129.21428571428572,124.5,92.47368421052632,193.06666666666666,107.6842105263158,99.52631578947368,134.46666666666667,129.58333333333334,129.0,177.53333333333333,148.6875,161.0625,115.71428571428571,178.66666666666666,135.10526315789474,142.92857142857142,153.38888888888889,163.14285714285714,141.91666666666666,120.0,100.0,138.2,167.3846153846154,116.33333333333333,168.35714285714286
1418,24.96,55.32,19.32,38.07,5.64,17.25,11.89,17.82,10.04,21.43,11.89,12.75,6.86,4.57,20.43,22.43,52.11,16.89,36.21,5.54,15.89,17.07,24.71,11.79,23.25,10.82,14.39,4.86,2.07,18.25,234.22222222222223,223.3846153846154,256.54545454545456,203.1,237.57142857142858,203.0,230.0,222.375,204.22222222222223,203.0,228.94736842105263,229.85714285714286,208.125,236.05263157894737,222.71428571428572,239.2,223.06666666666666,257.3333333333333,196.4,250.28571428571428,239.27272727272728,227.5,194.9090909090909,177.6,223.71428571428572,239.85714285714286,187.42857142857142,217.8421052631579,231.86666666666667,241.47368421052633,215.73684210526315,191.33333333333334,237.83333333333334,258.27272727272725,242.73333333333332,219.375,254.875,240.71428571428572,245.13333333333333,217.0,207.64285714285714,233.88888888888889,233.28571428571428,237.83333333333334,189.0,282.75,251.6,244.6153846153846,226.16666666666666,252.21428571428572
1419,21.55,51.93,15.14,33.93,6.41,18.0,17.21,23.69,11.52,21.14,9.41,16.41,6.79,2.86,20.21,25.17,53.62,18.52,36.41,6.66,17.21,15.17,21.66,10.69,21.79,14.34,14.17,6.93,3.59,20.48,267.0,270.7692307692308,264.1818181818182,280.4,265.14285714285717,269.0,262.0,284.25,284.22222222222223,262.55555555555554,278.94736842105266,264.2142857142857,266.25,264.1578947368421,276.85714285714283,265.46666666666664,287.0,269.73333333333335,275.26666666666665,272.42857142857144,266.09090909090907,258.6666666666667,275.54545454545456,257.93333333333334,273.64285714285717,257.85714285714283,277.2142857142857,257.57894736842104,269.93333333333334,267.89473684210526,259.42105263157896,276.6666666666667,279.0,250.8181818181818,263.46666666666664,281.9375,261.8125,262.7142857142857,263.8,265.7368421052632,275.57142857142856,253.72222222222223,262.57142857142856,259.6666666666667,282.2,226.66666666666666,257.6,275.46153846153845,262.5,250.78571428571428
1420,22.8,55.2,17.8,39.73,5.0,15.47,12.5,18.13,8.37,22.23,11.07,11.37,5.97,3.0,18.8,25.27,57.1,17.97,37.2,7.3,19.9,16.0,22.7,13.33,26.83,13.97,12.7,5.47,4.77,16.4,340.3333333333333,341.15384615384613,343.54545454545456,325.3,342.64285714285717,334.0,338.0,339.375,325.55555555555554,330.6666666666667,317.57894736842104,339.5,321.0,318.10526315789474,336.7142857142857,342.3333333333333,325.6,337.53333333333336,331.26666666666665,337.35714285714283,339.45454545454544,339.3333333333333,323.0,320.26666666666665,333.42857142857144,337.85714285714283,330.14285714285717,294.10526315789474,338.3333333333333,312.2631578947368,306.2631578947368,327.8666666666667,329.0,344.0,338.26666666666665,341.0,343.5625,336.64285714285717,338.3333333333333,331.36842105263156,333.57142857142856,334.6666666666667,342.7142857142857,342.9166666666667,335.6,329.3333333333333,340.06666666666666,340.9230769230769,339.5,337.7142857142857
1421,25.71,59.39,20.43,41.71,5.29,17.68,14.89,21.96,12.68,25.71,15.32,17.11,7.14,5.32,19.75,28.21,64.25,21.21,43.79,7.0,20.46,15.04,22.14,14.29,24.82,16.5,14.36,8.54,4.64,20.36,272.44444444444446,269.7692307692308,256.3636363636364,311.6,256.35714285714283,279.0,241.0,225.25,302.55555555555554,241.22222222222223,296.1578947368421,278.7857142857143,268.5,280.10526315789474,302.14285714285717,246.0,286.8666666666667,258.8,314.6,256.85714285714283,258.90909090909093,243.16666666666666,314.09090909090907,321.8,280.0,258.92857142857144,314.7857142857143,277.05263157894734,261.4,248.73684210526315,263.7368421052632,309.46666666666664,303.3333333333333,247.0,228.73333333333332,283.875,238.4375,270.64285714285717,229.86666666666667,292.7368421052632,288.7857142857143,273.05555555555554,225.28571428571428,272.5833333333333,260.8,185.66666666666666,251.26666666666668,260.3076923076923,239.66666666666666,258.7142857142857
1422,22.45,58.16,17.68,41.55,4.77,16.61,13.74,19.68,14.19,21.94,9.23,14.32,6.0,3.13,19.13,25.52,55.06,18.42,35.0,7.1,20.06,13.68,20.39,10.94,24.23,13.65,13.97,7.81,4.84,17.32,268.44444444444446,243.76923076923077,267.8181818181818,263.9,261.5,248.0,256.0,261.125,264.6666666666667,269.3333333333333,267.10526315789474,271.64285714285717,260.25,268.1578947368421,251.0,251.0,269.8666666666667,290.3333333333333,239.06666666666666,295.57142857142856,255.0,263.6666666666667,287.90909090909093,299.1333333333333,265.2857142857143,252.21428571428572,255.71428571428572,264.1578947368421,268.2,248.8421052631579,276.4736842105263,248.8,257.5,290.6363636363636,228.86666666666667,271.0,259.9375,258.0,230.2,254.3684210526316,265.2857142857143,256.3888888888889,279.0,281.5,275.8,240.16666666666666,245.66666666666666,283.3076923076923,262.1666666666667,277.35714285714283
1423,23.29,56.16,16.61,36.16,6.68,20.0,12.9,20.0,12.61,24.0,12.68,15.87,5.13,4.87,20.42,25.42,58.35,21.0,43.77,4.42,14.58,16.19,24.32,13.58,24.35,11.55,12.52,8.42,4.29,18.65,211.11111111111111,180.6153846153846,215.45454545454547,182.5,210.35714285714286,214.0,214.0,236.875,197.22222222222223,254.22222222222223,175.68421052631578,202.71428571428572,240.875,196.3684210526316,181.35714285714286,203.6,171.13333333333333,234.93333333333334,164.2,235.85714285714286,197.0,219.66666666666666,188.72727272727272,174.73333333333332,185.92857142857142,184.5,164.64285714285714,213.94736842105263,213.46666666666667,194.8421052631579,210.6315789473684,165.26666666666668,150.16666666666666,234.9090909090909,189.6,178.125,220.1875,179.42857142857142,185.13333333333333,182.42105263157896,178.0,196.33333333333334,246.71428571428572,208.5,233.8,179.91666666666666,183.73333333333332,192.30769230769232,223.0,211.92857142857142
1424,26.56,57.31,19.84,37.0,6.72,20.31,12.91,17.91,9.53,24.19,16.25,11.78,7.62,3.5,20.22,20.53,51.53,14.66,33.88,5.88,17.66,17.03,24.25,10.56,23.84,10.47,15.31,4.81,2.72,17.06,31.77777777777778,38.46153846153846,35.63636363636363,42.9,28.785714285714285,42.0,46.0,35.5,43.666666666666664,47.55555555555556,50.21052631578947,34.0,44.625,44.0,31.642857142857142,26.8,47.666666666666664,31.466666666666665,52.4,35.642857142857146,38.45454545454545,32.833333333333336,44.54545454545455,49.6,40.92857142857143,31.285714285714285,51.214285714285715,74.47368421052632,26.333333333333332,27.736842105263158,50.89473684210526,52.46666666666667,52.0,28.09090909090909,37.4,48.5625,28.5,34.57142857142857,35.733333333333334,39.31578947368421,42.142857142857146,31.555555555555557,33.714285714285715,30.916666666666668,30.2,45.083333333333336,29.933333333333334,39.0,39.166666666666664,35.5
1425,22.07,51.7,18.5,39.7,3.57,12.0,11.93,18.33,11.03,23.87,9.4,14.47,5.7,4.4,17.7,19.7,51.33,14.73,35.97,4.97,15.37,12.8,19.47,10.1,21.27,8.63,12.67,5.53,2.37,17.1,71.66666666666667,61.46153846153846,72.0,65.2,82.28571428571429,76.0,78.0,54.5,76.0,67.55555555555556,75.10526315789474,81.14285714285714,60.125,104.89473684210526,84.92857142857143,94.53333333333333,80.13333333333334,83.93333333333334,79.93333333333334,74.42857142857143,64.63636363636364,77.66666666666667,72.45454545454545,82.53333333333333,81.21428571428571,76.0,67.07142857142857,81.21052631578948,123.0,74.21052631578948,95.52631578947368,70.46666666666667,77.83333333333333,81.9090909090909,94.6,85.25,92.0,74.21428571428571,95.2,89.84210526315789,82.14285714285714,104.11111111111111,102.0,66.66666666666667,61.6,83.33333333333333,84.2,88.61538461538461,78.5,96.64285714285714
1426,24.27,57.77,17.92,38.19,6.35,19.58,17.62,25.69,11.96,24.23,12.04,15.58,6.88,3.73,23.69,24.65,57.96,18.92,38.85,5.73,19.12,19.0,29.58,14.15,26.27,14.0,16.58,7.08,4.23,23.23,275.1111111111111,270.0769230769231,245.9090909090909,264.5,265.35714285714283,222.0,227.0,247.0,252.22222222222223,210.66666666666666,269.1578947368421,267.64285714285717,215.125,278.5263157894737,273.14285714285717,280.93333333333334,277.8,231.2,273.6666666666667,227.28571428571428,249.27272727272728,247.83333333333334,270.27272727272725,235.8,271.92857142857144,282.35714285714283,270.2142857142857,226.05263157894737,256.0,272.94736842105266,236.42105263157896,268.26666666666665,292.0,236.1818181818182,293.06666666666666,252.0625,240.25,273.2857142857143,293.0,275.3157894736842,281.2857142857143,292.22222222222223,228.0,247.0,210.0,306.9166666666667,280.6,273.84615384615387,242.16666666666666,284.2142857142857
1427,24.07,55.56,18.04,38.74,6.04,16.81,14.74,19.37,11.0,22.81,11.44,11.52,6.41,1.52,16.81,24.44,54.19,18.67,34.07,5.78,20.11,12.11,17.81,10.19,22.63,12.0,13.04,5.33,3.52,18.0,152.0,156.92307692307693,166.54545454545453,153.4,152.64285714285714,182.0,187.0,199.375,163.88888888888889,194.22222222222223,151.6315789473684,148.0,211.125,144.1578947368421,132.64285714285714,147.06666666666666,131.86666666666667,156.93333333333334,126.8,157.21428571428572,171.0909090909091,204.0,134.36363636363637,122.93333333333334,144.92857142857142,172.64285714285714,135.42857142857142,200.6315789473684,111.0,175.8421052631579,166.1578947368421,138.8,134.58333333333334,136.27272727272728,157.0,145.625,128.125,156.64285714285714,156.6,149.0,144.21428571428572,154.61111111111111,149.42857142857142,147.83333333333334,186.4,202.58333333333334,164.46666666666667,150.69230769230768,198.66666666666666,152.21428571428572
1428,22.32,52.19,16.35,33.48,5.97,18.71,15.81,21.13,9.16,24.77,11.65,13.65,5.55,6.0,20.58,22.71,55.19,18.84,42.39,3.87,12.81,17.1,24.32,11.29,23.68,9.84,11.32,6.84,2.52,18.87,136.77777777777777,121.92307692307692,134.27272727272728,110.2,150.0,109.0,113.0,120.0,118.11111111111111,99.22222222222223,114.94736842105263,146.21428571428572,108.75,150.42105263157896,123.07142857142857,155.86666666666667,136.46666666666667,120.26666666666667,111.8,118.28571428571429,115.27272727272727,128.83333333333334,144.72727272727272,112.13333333333334,152.21428571428572,135.78571428571428,121.92857142857143,85.21052631578948,172.73333333333332,124.6842105263158,119.84210526315789,119.46666666666667,126.08333333333333,142.1818181818182,175.06666666666666,126.75,152.875,127.92857142857143,175.0,128.57894736842104,147.0,154.0,141.71428571428572,166.5,110.8,119.66666666666667,140.2,162.3846153846154,136.33333333333334,179.35714285714286
1429,27.0,54.85,20.12,38.55,6.88,16.3,12.7,16.67,10.21,25.09,16.94,10.24,4.52,3.48,16.18,21.64,53.45,16.0,35.91,5.64,17.55,11.27,15.91,9.3,20.0,11.15,11.06,4.79,3.18,15.88,63.888888888888886,64.46153846153847,66.9090909090909,35.8,83.78571428571429,30.0,63.0,50.125,26.88888888888889,34.333333333333336,45.63157894736842,69.0,33.625,74.0,69.35714285714286,90.66666666666667,41.666666666666664,69.33333333333333,38.266666666666666,64.28571428571429,54.27272727272727,57.166666666666664,27.09090909090909,53.333333333333336,62.92857142857143,89.92857142857143,34.92857142857143,52.31578947368421,66.46666666666667,83.84210526315789,48.578947368421055,32.4,39.75,67.54545454545455,91.8,48.0,93.75,75.78571428571429,88.06666666666666,64.47368421052632,56.785714285714285,89.38888888888889,44.285714285714285,45.75,26.6,131.66666666666666,94.2,56.76923076923077,53.166666666666664,79.28571428571429
1430,20.73,52.31,14.69,35.31,6.04,17.0,13.65,18.42,9.62,22.96,11.58,13.85,5.96,2.04,18.15,23.27,51.96,17.58,36.23,5.69,15.73,14.46,20.42,9.46,24.58,12.27,13.08,6.65,4.23,16.5,320.6666666666667,318.0,303.72727272727275,310.0,315.57142857142856,303.0,337.0,310.125,319.6666666666667,318.8888888888889,280.8421052631579,309.7142857142857,317.75,297.94736842105266,300.5,319.8,187.46666666666667,276.4,301.3333333333333,276.2142857142857,309.6363636363636,326.0,309.45454545454544,295.93333333333334,313.57142857142856,319.7857142857143,304.0,258.7368421052632,309.4,293.8421052631579,295.0,305.3333333333333,301.5833333333333,289.09090909090907,336.73333333333335,295.25,282.5,317.0,336.4,289.42105263157896,314.7142857142857,301.6111111111111,314.42857142857144,303.25,304.8,336.0833333333333,306.6,307.6923076923077,325.6666666666667,327.57142857142856
1431,27.09,56.94,20.94,39.19,6.16,17.75,15.44,22.97,9.91,26.44,14.78,13.16,8.75,3.72,19.34,21.38,54.81,15.66,36.19,5.72,18.62,15.72,23.5,11.5,24.06,11.38,15.91,5.75,2.41,19.0,58.55555555555556,57.92307692307692,54.09090909090909,39.9,66.85714285714286,38.0,60.0,42.875,38.0,50.22222222222222,54.63157894736842,67.64285714285714,47.0,65.42105263157895,49.5,68.93333333333334,48.86666666666667,58.266666666666666,44.2,61.42857142857143,51.81818181818182,44.166666666666664,40.27272727272727,54.53333333333333,60.5,72.07142857142857,45.0,49.0,48.0,81.63157894736842,48.94736842105263,42.0,47.833333333333336,49.81818181818182,109.93333333333334,60.4375,59.625,65.21428571428571,109.46666666666667,65.89473684210526,61.0,77.66666666666667,47.0,49.083333333333336,34.4,111.16666666666667,66.6,66.3076923076923,41.666666666666664,70.85714285714286
